epoch,o,h,l,c,v
1777305300,1420.9300,1421.7900,1420.0000,1421.7900,6358
1777305600,1421.9800,1423.4100,1420.7300,1422.0400,8511
1777305900,1422.5100,1425.2400,1422.5100,1424.7300,8401
1777306200,1424.1900,1425.1300,1423.6000,1425.0800,2257
1777306500,1425.2500,1426.0000,1424.0000,1425.0900,2865
1777306800,1424.3000,1425.0900,1423.5000,1423.8600,3156
1777307100,1423.8700,1425.4900,1423.8600,1425.4400,3951
1777307400,1425.6400,1427.4100,1425.0000,1427.4100,8899
1777307700,1427.4900,1427.6600,1425.5000,1426.6300,8034
1777308000,1427.0300,1427.8000,1426.2900,1426.5400,4702
1777308300,1427.0600,1427.2200,1425.2100,1426.1400,3553
1777308600,1426.3500,1426.3600,1424.1200,1424.4400,4645
1777308900,1424.8000,1425.1800,1424.0000,1424.2200,2716
1777309200,1424.3800,1425.2700,1424.1000,1425.0000,1698
1777309500,1425.0100,1425.5000,1423.8000,1424.0200,3366
1777309800,1424.3000,1424.7000,1423.2300,1423.7100,2504
1777310100,1423.9400,1424.3000,1420.8800,1422.6800,4344
1777310400,1421.8000,1423.3600,1419.4300,1421.7000,8339
1777310700,1421.5900,1421.9800,1420.8000,1421.2700,1782
1777311000,1421.6900,1423.2000,1420.6700,1421.6400,9552
1777311300,1421.2300,1423.3700,1421.2200,1423.3500,4180
1777311600,1423.3100,1423.3100,1421.1200,1422.6800,2231
1777311900,1422.3100,1423.1300,1421.0000,1421.8300,4255
1777312200,1422.0200,1422.2300,1420.9800,1421.5800,3925
1777312500,1421.5700,1422.7000,1421.1800,1422.7000,2755
1777312800,1422.3700,1423.7500,1421.9700,1423.6300,3585
1777313100,1422.2500,1425.3500,1422.2500,1424.6500,5359
1777313400,1424.4700,1424.9700,1422.6000,1422.9100,3010
1777313700,1423.1200,1423.5200,1422.3100,1423.4600,1370
1777314000,1423.4600,1425.8700,1423.2100,1425.8700,1476
1777314300,1425.5600,1425.9800,1424.0300,1424.6500,4461
1777314600,1424.6500,1425.5800,1424.2300,1425.2900,3312
1777314900,1424.6400,1426.4100,1424.6400,1425.9900,2669
1777315200,1425.9800,1425.9800,1423.8000,1423.8300,2734
1777315500,1423.9300,1424.6100,1423.6800,1424.5000,4514
1777315800,1424.6500,1425.4300,1423.3700,1423.7000,2109
1777316100,1423.7000,1424.5600,1423.5100,1423.7600,2233
1777316400,1423.9800,1426.0100,1423.5000,1425.8800,4068
1777316700,1426.1100,1427.0000,1425.3600,1425.6000,2321
1777317000,1425.3700,1429.2100,1425.3700,1429.2100,5543
1777317300,1428.4800,1431.9700,1428.2000,1431.9700,7671
1777317600,1431.3100,1432.4300,1429.8500,1429.9000,5165
1777317900,1429.1300,1430.9200,1428.9700,1430.0100,3855
1777318200,1430.9900,1431.6500,1430.0000,1430.5700,3445
1777318500,1430.5700,1430.7300,1428.0300,1429.4100,4800
1777318800,1429.4100,1431.2100,1428.3400,1431.0900,14952
1777319100,1431.6600,1432.7100,1430.8400,1432.0100,6726
1777319400,1432.4300,1433.8100,1431.2800,1433.3000,12272
1777319700,1433.2300,1433.8800,1431.9900,1432.7600,35729
1777383000,1389.7300,1391.2500,1369.1900,1386.5000,90130
1777383300,1387.2900,1391.4400,1385.0100,1387.6200,38320
1777383600,1387.0000,1398.6300,1385.1800,1393.7400,57802
1777383900,1392.8500,1393.1300,1386.1800,1386.5700,23986
1777384200,1386.6600,1388.0000,1383.5300,1386.6300,27591
1777384500,1386.6200,1389.4600,1382.4000,1389.4600,18594
1777384800,1388.6300,1388.6400,1384.1800,1384.5600,11548
1777385100,1384.5800,1390.0000,1384.3000,1388.2000,12860
1777385400,1389.1500,1389.1500,1385.0000,1385.5300,9772
1777385700,1386.1700,1386.8000,1382.2200,1384.8300,12683
1777386000,1384.7600,1385.4700,1380.4500,1380.4500,16424
1777386300,1380.3700,1383.7200,1379.7200,1381.9200,16484
1777386600,1381.4000,1382.2400,1378.4200,1379.1700,7734
1777386900,1379.3400,1379.3400,1372.0000,1373.8100,15472
1777387200,1373.9000,1374.9300,1370.8300,1374.6700,21772
1777387500,1374.9500,1376.1000,1372.3100,1373.1100,15596
1777387800,1372.8700,1372.8900,1364.8000,1366.8600,21545
1777388100,1366.4500,1379.4000,1366.0000,1378.9100,24502
1777388400,1379.1100,1382.5600,1375.5800,1376.2700,17872
1777388700,1376.8800,1376.8900,1370.7100,1371.2300,10296
1777389000,1371.8300,1374.1700,1370.4900,1370.7900,26016
1777389300,1370.5500,1372.6000,1368.4700,1372.0000,11564
1777389600,1371.6500,1373.1900,1369.7100,1370.6300,10641
1777389900,1370.0300,1372.3000,1368.7000,1372.3000,8083
1777390200,1372.0000,1375.4500,1370.0000,1372.6000,36922
1777390500,1372.5600,1374.7000,1370.0000,1372.9300,9820
1777390800,1372.2300,1374.2900,1370.5800,1372.4100,5288
1777391100,1372.4400,1373.6100,1370.9000,1373.0300,6118
1777391400,1373.5000,1375.0000,1373.2800,1374.1900,2704
1777391700,1373.0000,1376.9200,1371.3800,1374.6000,3588
1777392000,1375.1000,1378.0700,1373.2300,1377.9200,3939
1777392300,1377.9300,1380.0800,1377.1000,1378.7600,5935
1777392600,1378.6600,1379.3400,1377.3300,1379.2800,5493
1777392900,1379.7300,1381.1600,1379.4700,1380.1900,3730
1777393200,1381.1600,1382.2600,1380.5000,1381.9000,5272
1777393500,1382.4200,1382.4200,1379.6400,1380.2500,4156
1777393800,1380.2500,1380.6200,1377.5000,1378.5500,4873
1777394100,1379.1100,1379.1100,1376.5200,1377.1900,2580
1777394400,1377.5700,1379.4400,1377.5700,1378.5900,2942
1777394700,1378.5900,1382.1000,1378.5900,1382.1000,4112
1777395000,1382.3500,1383.0200,1373.0000,1380.5600,38415
1777395300,1379.3100,1379.3100,1375.1100,1377.9500,8844
1777395600,1377.9600,1378.9600,1377.4900,1377.5000,4013
1777395900,1377.6100,1377.8800,1373.9000,1377.3800,5019
1777396200,1376.5700,1379.9600,1375.1800,1378.6700,6141
1777396500,1378.6300,1379.6400,1373.9100,1375.2100,3585
1777396800,1375.2100,1377.2600,1374.3600,1376.3700,4671
1777397100,1377.2600,1379.3500,1376.8900,1378.7000,2047
1777397400,1378.9000,1382.9000,1378.9000,1382.9000,2654
1777397700,1383.3600,1385.0000,1382.7200,1383.8700,13340
1777398000,1384.1900,1385.8800,1383.9000,1384.9100,3565
1777398300,1385.0300,1385.0300,1383.3400,1383.6200,4453
1777398600,1383.0000,1384.7700,1382.4000,1384.7700,5378
1777398900,1384.1900,1384.7700,1383.2000,1384.1700,2988
1777399200,1384.2000,1384.8700,1383.5500,1384.1900,3512
1777399500,1384.5100,1386.0000,1384.0300,1385.6500,9605
1777399800,1385.6500,1386.1400,1385.0500,1386.0200,6198
1777400100,1386.1100,1389.2900,1386.0400,1387.3200,9311
1777400400,1387.6300,1388.8200,1386.6400,1387.6200,6808
1777400700,1387.6200,1388.0100,1386.5000,1386.5000,3845
1777401000,1387.3500,1388.5200,1385.0100,1385.6700,8076
1777401300,1386.2300,1386.2700,1385.0000,1385.7200,5139
1777401600,1385.7200,1387.3400,1385.1300,1385.2900,5323
1777401900,1386.8400,1386.9800,1383.8800,1384.2700,8142
1777402200,1384.0700,1385.1800,1383.2200,1384.9600,14103
1777402500,1384.9600,1386.8800,1383.5200,1386.7100,7759
1777402800,1386.7100,1391.2800,1386.2100,1390.5500,6714
1777403100,1390.5600,1393.4300,1390.3300,1390.4700,5622
1777403400,1390.6900,1391.8100,1390.3400,1391.0500,4990
1777403700,1390.5200,1390.5200,1388.4900,1389.0700,4756
1777404000,1388.2300,1390.8300,1387.3800,1389.6700,6102
1777404300,1390.2500,1390.6900,1387.8600,1390.2200,4707
1777404600,1389.7900,1390.0600,1386.0500,1387.1700,19134
1777404900,1386.1500,1387.2100,1385.0700,1386.7300,4789
1777405200,1386.5600,1388.4600,1386.2700,1388.4600,5312
1777405500,1388.0000,1388.0300,1386.5100,1386.9700,3882
1777405800,1387.4200,1387.5600,1385.4200,1387.5600,11893
1777406100,1387.5200,1388.0000,1384.4400,1384.5600,35744
1777469400,1386.7100,1389.3300,1374.9200,1378.7200,35343
1777469700,1378.0700,1382.0000,1375.0200,1381.2900,14381
1777470000,1381.6700,1388.3400,1381.6700,1386.7800,18042
1777470300,1386.0200,1386.0200,1379.0100,1379.7000,14778
1777470600,1379.4800,1386.1100,1378.9700,1385.6400,24651
1777470900,1385.4600,1387.1900,1383.9600,1385.6900,15401
1777471200,1385.6400,1385.6500,1380.2900,1384.1900,21122
1777471500,1384.1300,1385.4100,1382.2300,1384.4000,26713
1777471800,1384.5100,1387.5200,1383.7400,1386.5600,6722
1777472100,1386.2800,1388.2900,1385.3200,1386.8800,3444
1777472400,1387.4100,1389.0000,1384.6900,1389.0000,11743
1777472700,1388.9400,1392.1600,1387.9600,1391.0900,7318
1777473000,1390.4000,1393.6000,1388.8100,1392.6400,6919
1777473300,1392.5200,1396.1400,1392.5200,1395.3800,17396
1777473600,1395.2100,1395.2100,1392.8300,1394.6200,3634
1777473900,1395.6200,1395.7700,1392.7700,1392.7700,8507
1777474200,1392.8300,1394.6900,1392.5200,1394.5700,2412
1777474500,1394.9700,1396.0000,1393.7100,1393.7200,4934
1777474800,1393.6500,1394.3600,1391.4600,1392.0000,4395
1777475100,1391.2800,1392.6900,1387.7000,1387.7000,30593
1777475400,1387.4200,1387.8700,1384.7400,1386.2400,7177
1777475700,1386.2400,1390.9600,1385.7600,1389.8000,12663
1777476000,1389.9300,1392.1400,1389.8400,1390.5100,4649
1777476300,1390.8000,1392.5900,1390.2900,1391.5300,5323
1777476600,1391.5800,1393.8300,1388.7500,1393.7400,17496
1777476900,1393.8900,1395.0000,1391.5400,1393.6900,13544
1777477200,1394.6700,1395.1700,1390.5700,1390.6900,10202
1777477500,1391.9100,1392.5000,1389.9700,1391.1800,1838
1777477800,1390.8800,1392.1600,1387.9900,1388.5300,4114
1777478100,1389.2900,1389.8100,1386.9600,1388.6400,3638
1777478400,1387.8000,1390.8500,1387.7900,1390.8500,759
1777478700,1390.6500,1390.6500,1388.1400,1388.5600,1299
1777479000,1389.7300,1389.7300,1387.0400,1387.1400,1654
1777479300,1387.0000,1388.0000,1385.0300,1385.1800,1409
1777479600,1385.0200,1386.2300,1384.2300,1386.2300,7966
1777479900,1386.1200,1386.1200,1383.3000,1383.3000,2787
1777480200,1383.0000,1383.1300,1378.8300,1378.8300,4090
1777480500,1379.0000,1380.8600,1377.0000,1380.8600,2915
1777480800,1380.8800,1382.5800,1380.8800,1381.7900,3366
1777481100,1381.7200,1382.4000,1380.5400,1380.9200,1075
1777481400,1381.8400,1382.6200,1380.4500,1380.4500,784
1777481700,1382.8000,1382.8000,1380.0100,1382.0000,839
1777482000,1382.1300,1383.6100,1379.6500,1380.9200,2019
1777482300,1379.5900,1382.0400,1379.5900,1381.0000,2371
1777482600,1381.6100,1382.8500,1381.4300,1382.8500,833
1777482900,1382.4000,1383.0900,1382.0600,1382.0600,1087
1777483200,1382.2200,1383.2600,1380.9600,1380.9600,2505
1777483500,1380.1400,1380.5800,1379.0300,1380.5800,1489
1777483800,1380.6200,1381.6000,1379.8800,1379.8800,1786
1777484100,1380.8600,1380.8600,1378.8400,1379.8300,1895
1777484400,1380.1100,1380.1100,1377.7200,1379.1700,4534
1777484700,1379.1700,1382.5800,1378.8900,1381.8900,1601
1777485000,1381.8900,1383.5200,1381.8900,1383.0800,1615
1777485300,1383.0800,1384.0000,1382.9500,1383.3300,2603
1777485600,1383.3400,1383.8100,1379.9700,1380.1200,1967
1777485900,1380.8300,1382.0900,1378.1800,1378.1800,3104
1777486200,1378.6800,1379.8300,1377.4100,1378.3100,3374
1777486500,1379.8300,1383.2100,1378.9900,1381.3600,3856
1777486800,1380.7300,1382.8200,1380.7300,1381.8200,719
1777487100,1380.9300,1382.4400,1380.9300,1381.2600,2855
1777487400,1381.0400,1381.4300,1378.3200,1379.7900,6504
1777487700,1379.4900,1384.8600,1379.4900,1381.8700,6124
1777488000,1381.5400,1382.0000,1379.3200,1379.3200,3176
1777488300,1380.2700,1383.8000,1379.0000,1383.1900,3204
1777488600,1384.0400,1387.6900,1384.0400,1386.1500,3114
1777488900,1387.1700,1392.2200,1387.1700,1390.8200,7764
1777489200,1391.0000,1393.7500,1390.6300,1392.8500,6272
1777489500,1392.2300,1393.9300,1390.8200,1392.5700,4084
1777489800,1392.8900,1396.9900,1392.0100,1396.3500,9997
1777490100,1396.9900,1399.7000,1396.9800,1397.1600,10034
1777490400,1398.0900,1398.0900,1395.3000,1396.1600,12782
1777490700,1395.8800,1396.7400,1394.3900,1394.3900,4509
1777491000,1393.7500,1394.1300,1391.1000,1392.3900,9042
