epoch,o,h,l,c,v
1782748620,370.6600,370.7000,370.2707,370.5800,19413
1782748680,370.5300,370.9000,370.4600,370.8150,33730
1782748740,370.8150,371.4900,370.7300,371.4600,30204
1782748800,371.4900,371.5900,371.2400,371.5000,27602
1782748860,371.4888,371.6899,371.2000,371.6125,29205
1782748920,371.6700,371.6700,371.3600,371.4850,25417
1782748980,371.5200,371.6200,371.3600,371.3800,20067
1782749040,371.3400,371.4752,371.2100,371.4752,25995
1782749100,371.3600,371.4100,371.1000,371.2405,39897
1782749160,371.2900,371.6300,371.2000,371.3700,28459
1782749220,371.3300,371.6400,371.1700,371.4400,48990
1782749280,371.4450,371.6000,371.2500,371.4000,20319
1782749340,371.3650,371.4592,371.1200,371.4500,16708
1782749400,371.4350,371.4600,370.6800,370.7400,20918
1782749460,370.7100,370.9200,370.6000,370.8599,18545
1782749520,370.8850,371.0500,370.5149,370.8950,20688
1782749580,370.9100,371.0500,370.2450,370.3600,44041
1782749640,370.2700,370.5000,370.2000,370.3700,16282
1782749700,370.4400,370.6400,370.3500,370.4600,38381
1782749760,370.4300,370.8699,370.3800,370.8699,26359
1782749820,370.6900,370.9700,370.6000,370.6300,16657
1782749880,370.6744,370.9000,370.6650,370.7800,12615
1782749940,370.8286,370.8700,370.6000,370.7050,25109
1782750000,370.6800,370.7900,370.5000,370.7400,20065
1782750060,370.7400,370.9100,370.5000,370.5450,28894
1782750120,370.5450,370.9200,370.5300,370.9200,43626
1782750180,370.9200,371.3500,370.8800,371.2600,45823
1782750240,371.2500,371.3700,371.0501,371.3550,35077
1782750300,371.3550,371.3900,370.8200,370.8600,36495
1782750360,370.8400,370.8400,370.2100,370.2600,42377
1782750420,370.3400,370.5499,370.2400,370.5000,25673
1782750480,370.5800,370.7400,370.4500,370.4950,23684
1782750540,370.4500,370.4950,370.2300,370.2650,19645
1782750600,370.3000,370.7200,370.2850,370.5584,21215
1782750660,370.4250,370.5000,370.0500,370.2300,17898
1782750720,370.2200,370.2681,369.9100,370.2050,27505
1782750780,370.1900,370.2700,369.9400,370.1200,17341
1782750840,370.1200,370.4200,370.0600,370.2500,23478
1782750900,370.2500,370.7200,370.2000,370.5950,26383
1782750960,370.5900,370.5900,370.0000,370.4200,22161
1782751020,370.3900,370.5500,370.3000,370.3550,14300
1782751080,370.3200,370.4200,370.1250,370.2800,22253
