epoch,sym,side,kind,ref_px,target_px,stop_px
1781011800,LRCX,LONG,cambio_tend,338.58,,
1781018100,LRCX,SHORT,cambio_tend,330.73,,
1781184600,LRCX,LONG,cambio_tend,339.3,,
1781530200,LRCX,SHORT,fuera_banda,386.64,,
1781531100,LRCX,SHORT,iman,389.66,,
1781616600,LRCX,SHORT,fuera_banda,389.99,,
1781703000,LRCX,LONG,cambio_tend,391.42,,
1781790300,LRCX,LONG,cambio_tend,398.79,,
1782739800,LRCX,LONG,cambio_tend,389.49,,
1784122200,LRCX,SHORT,cambio_tend,344.4,,
1784125800,LRCX,SHORT,cambio_tend,335.95,,
1784126700,LRCX,LONG,iman,333.47,,
1784900700,LRCX,SHORT,cambio_tend,316.47,,
1779372000,META,LONG,iman,595.82,,
1779904800,META,LONG,cambio_tend,620.83,,
1779975000,META,SHORT,fuera_banda,633.08,,
1780081200,META,LONG,cambio_tend,626.8,,
1781184600,META,LONG,fuera_banda,564.03,,
1782741600,META,SHORT,iman,565.15,,
1783360800,META,LONG,cambio_tend,594.18,,
1783610100,META,LONG,cambio_tend,603.65,,
1783690200,META,SHORT,fuera_banda,670.86,,
1783949400,META,SHORT,fuera_banda,661.89,,
1784046600,META,LONG,cambio_tend,662.4,,
1784663100,META,SHORT,cambio_tend,647.22,,
1779386400,MSFT,SHORT,cambio_tend,418.55,,
1779458400,MSFT,SHORT,rebote_sma20,419.91,,
1779459300,MSFT,SHORT,cambio_tend,417.88,,
1779469200,MSFT,SHORT,rebote_sma20,418.87,,
1779471900,MSFT,SHORT,cambio_tend,418.9,,
1779476400,MSFT,SHORT,rebote_sma20,418.92,,
1780495200,MSFT,LONG,iman,432.07,,
1780668900,MSFT,LONG,iman,423.13,,
1781637300,MSFT,LONG,cambio_tend,392.88,,
1782138600,MSFT,LONG,iman,373.64,,
1782317700,MSFT,SHORT,cambio_tend,374.21,,
1782848700,MSFT,LONG,cambio_tend,371.44,,
1783353600,MSFT,SHORT,rebote_sma20,385.42,,
1783431900,MSFT,LONG,cambio_tend,391.76,,
1783517400,MSFT,LONG,iman,383.12,,
1783603800,MSFT,LONG,iman,375.84,,
1784123100,MSFT,LONG,cambio_tend,388.58,,
1784559600,MSFT,LONG,cambio_tend,396.5,,
1779372000,MU,SHORT,iman,759.22,,
1779802200,MU,LONG,cambio_tend,835.14,,
1779888600,MU,SHORT,fuera_banda,942.13,,
1780407000,MU,SHORT,fuera_banda,1025.59,,
1781013600,MU,SHORT,cambio_tend,973.0,,
1781019000,MU,LONG,iman,903.6,,
1781616600,MU,SHORT,iman,1093.0,,
1781710200,MU,LONG,cambio_tend,1045.25,,
1781790300,MU,LONG,cambio_tend,1109.46,,
1782394200,MU,SHORT,fuera_banda,1250.0,,
1782912600,MU,SHORT,cambio_tend,1068.12,,
1783605600,MU,SHORT,iman,1030.74,,
1784122200,MU,SHORT,cambio_tend,966.24,,
1784208600,MU,LONG,iman,878.2,,
1784557800,MU,SHORT,cambio_tend,879.64,,
1784574000,MU,SHORT,cambio_tend,867.56,,
1784640600,MU,LONG,cambio_tend,931.1,,
1779370200,NOK,LONG,cambio_tend,13.73,,
1779802200,NOK,SHORT,iman,15.8,,
1779888600,NOK,SHORT,fuera_banda,15.74,,
1780666200,NOK,SHORT,cambio_tend,15.46,,
1780668000,NOK,LONG,iman,15.15,,
1781014500,NOK,LONG,iman,14.08,,
1782136800,NOK,SHORT,iman,14.13,,
1782221400,NOK,LONG,iman,13.56,,
1782307800,NOK,LONG,cambio_tend,13.91,,
1782399600,NOK,SHORT,cambio_tend,14.01,,
1782480600,NOK,SHORT,cambio_tend,13.08,,
1782912600,NOK,LONG,iman,12.88,,
1782914400,NOK,SHORT,cambio_tend,13.06,,
1783431000,NOK,LONG,iman,12.13,,
1783431900,NOK,SHORT,cambio_tend,12.23,,
1783517400,NOK,LONG,fuera_banda,11.72,,
1783624500,NOK,SHORT,iman,13.12,,
1784126700,NOK,LONG,iman,11.16,,
1784295000,NOK,LONG,fuera_banda,9.91,,
1784813400,NOK,LONG,iman,10.19,,
1779371100,NVDA,SHORT,cambio_tend,221.93,,
1779984000,NVDA,LONG,rebote_sma20,212.38,,
1780666200,NVDA,SHORT,cambio_tend,214.44,,
1782221400,NVDA,SHORT,cambio_tend,201.78,,
1782747000,NVDA,SHORT,cambio_tend,194.07,,
1783367100,NVDA,SHORT,cambio_tend,196.93,,
1783431000,NVDA,LONG,iman,192.75,,
1784039400,NVDA,LONG,cambio_tend,206.98,,
1784131200,NVDA,SHORT,cambio_tend,207.81,,
1784901600,NVDA,LONG,cambio_tend,207.17,,
1779806700,QCOM,SHORT,iman,249.06,,
1780668000,QCOM,LONG,iman,227.48,,
1781618400,QCOM,SHORT,iman,229.11,,
1781789400,QCOM,LONG,rebote_sma20,217.65,,
1782309600,QCOM,LONG,iman,195.02,,
1782486000,QCOM,SHORT,cambio_tend,204.0,,
1782930600,QCOM,SHORT,cambio_tend,183.6,,
1783432800,QCOM,SHORT,cambio_tend,183.18,,
1783526400,QCOM,LONG,cambio_tend,182.51,,
1783710000,QCOM,LONG,cambio_tend,188.87,,
1784574000,QCOM,SHORT,cambio_tend,171.35,,
1784815200,QCOM,LONG,iman,172.0,,
1782157500,QQQ,LONG,cambio_tend,736.39,,
1782480600,QQQ,SHORT,cambio_tend,704.03,,
1782494100,QQQ,SHORT,cambio_tend,712.91,,
1782828000,QQQ,SHORT,iman,732.57,,
1783357200,QQQ,SHORT,rebote_sma20,723.73,,
1783603800,QQQ,LONG,rebote_sma20,719.03,,
1784035800,QQQ,SHORT,iman,717.33,,
1784126700,QQQ,LONG,iman,716.21,,
1784138400,QQQ,SHORT,rebote_sma20,717.55,,
1784140200,QQQ,SHORT,cambio_tend,718.15,,
1784208600,QQQ,SHORT,cambio_tend,711.36,,
