epoch,volC,volP,pc,spot
1779812400,5339,10215,1.9133,601.97
1779812700,5360,10229,1.9084,601.97
1779813000,5491,10309,1.8774,601.97
1779813300,5578,10323,1.8507,601.97
1779813600,5606,10385,1.8525,601.97
1779813900,5618,10416,1.8540,601.97
1779814200,5618,10424,1.8555,601.97
1779814500,5619,10426,1.8555,601.97
1779814800,5633,10434,1.8523,601.97
1779815100,5693,10664,1.8732,601.97
1779815400,5702,10673,1.8718,601.97
1779815700,5746,10692,1.8608,601.97
1779816000,5765,10721,1.8597,601.97
1779816300,5768,10758,1.8651,601.97
1779816600,5777,10782,1.8664,601.97
1779816900,5795,10793,1.8625,601.97
1779817200,5805,10797,1.8599,601.97
1779817500,5822,10833,1.8607,601.97
1779817800,5837,10899,1.8672,601.97
1779818100,5864,10960,1.8690,601.97
1779818400,5881,11045,1.8781,601.97
1779818700,5934,11072,1.8659,601.97
1779819000,5943,11087,1.8656,601.97
1779819300,5972,11116,1.8614,601.97
1779819600,5981,11137,1.8621,601.97
1779819900,6017,11169,1.8562,601.97
1779820200,6054,11566,1.9105,601.97
1779820500,6100,11611,1.9034,601.97
1779820800,6157,11626,1.8883,601.97
1779821100,6161,11651,1.8911,601.97
1779821400,6264,11699,1.8677,601.97
1779821700,6276,13809,2.2003,601.97
1779822000,6281,13842,2.2038,601.97
1779822300,6310,13859,2.1964,601.97
1779822600,6362,13896,2.1842,601.97
1779822900,6413,13968,2.1781,601.97
1779823200,6539,15044,2.3007,601.97
1779823500,6564,15122,2.3038,601.97
1779823800,6573,15173,2.3084,601.97
1779824100,6607,15236,2.3060,601.97
1779824400,6655,17130,2.5740,601.97
1779824700,6714,17779,2.6480,601.97
1779825000,6759,19380,2.8673,601.97
1779825300,6807,20117,2.9553,601.97
1779825600,6814,20291,2.9778,601.97
1779825900,6825,20295,2.9736,601.97
1779826200,6827,20298,2.9732,601.97
1779888600,251,1506,6.0000,595.56
1779888900,430,2303,5.3558,595.56
1779889200,717,2667,3.7197,595.56
1779889500,933,3825,4.0997,595.56
1779889800,1153,4244,3.6808,595.56
1779890100,1285,4435,3.4514,595.56
1779890400,1351,4804,3.5559,595.56
1779890700,1783,5929,3.3253,595.56
1779891000,1892,6107,3.2278,595.56
1779891300,1980,6257,3.1601,595.56
1779891600,2198,7455,3.3917,595.56
1779891900,2457,8566,3.4864,595.56
1779892200,2651,8700,3.2818,595.56
1779892500,2948,9384,3.1832,595.56
1779892800,2993,9661,3.2279,595.56
1779893100,3081,10105,3.2798,595.56
1779893400,3128,10369,3.3149,595.56
1779893700,3184,10628,3.3379,595.56
1779894000,3323,10874,3.2723,595.56
1779894300,3427,11155,3.2550,595.56
1779894600,3467,11308,3.2616,595.56
1779894900,3582,11334,3.1642,595.56
1779895200,3633,11620,3.1985,595.56
1779895500,3741,11642,3.1120,595.56
1779895800,3879,11682,3.0116,595.56
1779896100,4006,11730,2.9281,595.56
1779896400,4113,11753,2.8575,595.56
1779896700,4119,11762,2.8555,595.56
1779897000,4126,11780,2.8551,595.56
1779897300,4146,11784,2.8423,595.56
1779897600,4339,11803,2.7202,595.56
1779897900,4363,11837,2.7130,595.56
1779898200,4432,11942,2.6945,595.56
1779898500,5188,12005,2.3140,595.56
1779898800,5510,12085,2.1933,595.56
1779899100,5584,12158,2.1773,595.56
1779899400,5594,12169,2.1754,595.56
1779899700,5602,12377,2.2094,595.56
1779900000,5633,12536,2.2255,595.56
1779900300,5678,12582,2.2159,595.56
1779900600,5691,12627,2.2188,595.56
1779900900,5699,12667,2.2227,595.56
1779901200,5714,12675,2.2182,595.56
1779901500,5860,12771,2.1794,595.56
1779901800,5880,12789,2.1750,595.56
1779902100,5908,12795,2.1657,595.56
1779902400,5956,12853,2.1580,595.56
1779902700,5979,12866,2.1519,595.56
1779903000,6038,12868,2.1312,595.56
1779903300,6079,13143,2.1620,595.56
1779903600,6221,13193,2.1207,595.56
1779903900,6335,13272,2.0950,595.56
1779904200,6373,13283,2.0843,595.56
1779904500,6388,13497,2.1129,595.56
1779904800,6389,13510,2.1146,595.56
1779905100,6450,13555,2.1016,595.56
1779905400,6488,13557,2.0895,595.56
1779905700,6489,13589,2.0942,595.56
1779906000,6525,13693,2.0985,595.56
1779906300,6574,13713,2.0859,595.56
1779906600,6582,13743,2.0880,595.56
1779906900,7836,13781,1.7587,595.56
1779907200,7864,13798,1.7546,595.56
1779907500,7896,13944,1.7660,595.56
1779907800,7926,13975,1.7632,595.56
1779908100,7955,13993,1.7590,595.56
1779908400,7968,14016,1.7590,595.56
1779908700,7995,14036,1.7556,595.56
1779909000,8026,14086,1.7550,595.56
1779909300,8031,14236,1.7726,595.56
1779909600,8032,14501,1.8054,595.56
1779909900,8065,14618,1.8125,595.56
1779910200,8088,14634,1.8093,595.56
1779910500,8443,14722,1.7437,595.56
1779910800,8472,16698,1.9710,595.56
1779911100,8811,21264,2.4133,595.56
1779911400,9088,25662,2.8237,595.56
1779911700,9173,26139,2.8496,595.56
1779912000,9205,27148,2.9493,595.56
1779912300,9212,27160,2.9483,595.56
1779912600,9219,27162,2.9463,595.56
1779975000,558,191,0.3423,600.01
1779975300,680,434,0.6382,600.01
1779975600,884,759,0.8586,600.01
1779975900,995,1153,1.1588,600.01
1779976200,1233,1406,1.1403,600.01
1779976500,1559,1439,0.9230,600.01
1779976800,1618,1672,1.0334,600.01
1779977100,1788,1813,1.0140,600.01
1779977400,2238,1944,0.8686,600.01
1779977700,2321,2445,1.0534,600.01
1779978000,2360,2591,1.0979,600.01
1779978300,2444,2688,1.0998,600.01
1779978600,2551,2741,1.0745,600.01
1779978900,2594,3390,1.3069,600.01
1779979200,2662,3515,1.3204,600.01
1779979500,2818,3736,1.3258,600.01
1779979800,2838,4111,1.4486,600.01
1779980100,2885,4159,1.4416,600.01
1779980400,3290,4366,1.3271,600.01
1779980700,3335,4432,1.3289,600.01
1779981000,3356,4529,1.3495,600.01
1779981300,3525,4642,1.3169,600.01
1779981600,3592,4784,1.3318,600.01
1779981900,3787,5007,1.3222,600.01
1779982200,3940,5155,1.3084,600.01
1779982500,4178,7993,1.9131,600.01
1779982800,4203,9891,2.3533,600.01
1779983100,4254,10199,2.3975,600.01
1779983400,4273,12836,3.0040,600.01
1779983700,4324,12856,2.9732,600.01
1779984000,4435,13056,2.9439,600.01
1779984300,4455,13132,2.9477,600.01
1779984600,4469,13170,2.9470,600.01
1779984900,4501,13188,2.9300,600.01
1779985200,4523,13207,2.9200,600.01
1779985500,4545,13213,2.9072,600.01
1779985800,4566,13242,2.9001,600.01
1779986100,4648,13300,2.8614,600.01
1779986400,4695,13601,2.8969,600.01
1779986700,4760,13617,2.8607,600.01
1779987000,4806,13707,2.8521,600.01
1779987300,4940,19480,3.9433,600.01
1779987600,4955,20370,4.1110,600.01
1779987900,4980,20375,4.0914,600.01
1779988200,5018,20393,4.0640,600.01
1779988500,5103,20513,4.0198,600.01
1779988800,5112,20723,4.0538,600.01
1779989100,5163,20846,4.0376,600.01
1779989400,5237,21058,4.0210,600.01
1779989700,5275,21071,3.9945,600.01
1779990000,5301,21099,3.9802,600.01
1779990300,5314,21102,3.9710,600.01
1779990600,5316,21317,4.0100,600.01
1779990900,5380,21391,3.9760,600.01
1779991200,5402,21407,3.9628,600.01
1779991500,5421,21409,3.9493,600.01
1779991800,5586,21430,3.8364,600.01
1779992100,5627,21454,3.8127,600.01
1779992400,5649,21460,3.7989,600.01
1779992700,5692,21472,3.7723,600.01
1779993000,5841,21580,3.6946,600.01
1779993300,6104,21622,3.5423,600.01
1779993600,6155,21736,3.5314,600.01
1779993900,6200,21843,3.5231,600.01
1779994200,6267,21928,3.4990,600.01
1779994500,6362,21980,3.4549,600.01
1779994800,6400,22485,3.5133,600.01
1779995100,6402,22497,3.5141,600.01
1779995400,6441,22519,3.4962,600.01
1779995700,6554,22775,3.4750,600.01
1779996000,6610,22904,3.4651,600.01
1779996300,6630,22988,3.4673,600.01
1779996600,6653,23089,3.4705,600.01
1779996900,6714,23286,3.4683,600.01
1779997200,6747,23447,3.4752,600.01
1779997500,6808,24650,3.6207,600.01
1779997800,6932,25784,3.7196,600.01
1779998100,7140,28996,4.0611,600.01
1779998400,7144,29208,4.0885,600.01
1779998700,7153,29215,4.0843,600.01
1779999000,7177,29224,4.0719,600.01
1780061400,683,712,1.0425,598.98
1780061700,1195,1770,1.4812,598.98
1780062000,1364,2173,1.5931,598.98
1780062300,1916,3073,1.6039,598.98
1780062600,2501,3356,1.3419,598.98
1780062900,2664,4049,1.5199,598.98
1780063200,3177,4357,1.3714,598.98
1780063500,3719,4965,1.3350,598.98
1780063800,3996,5409,1.3536,598.98
1780064100,4267,6353,1.4889,598.98
1780064400,4357,6803,1.5614,598.98
1780064700,4677,9657,2.0648,598.98
1780065000,4784,10445,2.1833,598.98
1780065300,4964,11207,2.2577,598.98
1780065600,5207,13060,2.5082,598.98
1780065900,5533,13957,2.5225,598.98
1780066200,5831,14366,2.4637,598.98
1780066500,5992,14712,2.4553,598.98
1780066800,6761,14933,2.2087,598.98
1780067100,7057,15487,2.1946,598.98
1780067400,7125,15842,2.2234,598.98
1780067700,7416,15891,2.1428,598.98
1780068000,7634,16094,2.1082,598.98
1780068300,7719,16626,2.1539,598.98
1780068600,7840,16733,2.1343,598.98
1780068900,7914,16845,2.1285,598.98
1780069200,8010,17216,2.1493,598.98
1780069500,8147,17359,2.1307,598.98
1780069800,8261,22069,2.6715,598.98
1780070100,8626,22305,2.5858,598.98
1780070400,8809,22458,2.5494,598.98
1780070700,8887,27261,3.0675,598.98
1780071000,8967,27483,3.0649,598.98
1780071300,9028,29927,3.3149,598.98
1780071600,9060,30135,3.3262,598.98
1780071900,9147,30378,3.3211,598.98
1780072200,9200,34491,3.7490,598.98
1780072500,9207,34581,3.7559,598.98
1780072800,9252,34669,3.7472,598.98
1780073100,9749,37107,3.8062,598.98
1780073400,9879,37177,3.7632,598.98
1780073700,9913,37258,3.7585,598.98
1780074000,9970,37770,3.7884,598.98
1780074300,9984,40524,4.0589,598.98
1780074600,10087,40809,4.0457,598.98
1780074900,10174,43375,4.2633,598.98
1780075200,10221,43857,4.2909,598.98
1780075500,10282,44027,4.2819,598.98
1780075800,10399,44449,4.2744,598.98
1780076100,10427,47226,4.5292,598.98
1780076400,10446,47477,4.5450,598.98
1780076700,10576,50125,4.7395,598.98
1780077000,10624,50711,4.7732,598.98
1780077300,10767,51003,4.7370,598.98
1780077600,10812,53517,4.9498,598.98
1780077900,11097,54595,4.9198,598.98
1780078200,11131,54801,4.9233,598.98
1780078500,11169,57290,5.1294,598.98
1780078800,11271,57300,5.0838,598.98
1780079100,11282,57457,5.0928,598.98
1780079400,11369,60336,5.3071,598.98
1780079700,11402,60829,5.3349,598.98
1780080000,11496,60979,5.3044,598.98
1780080300,11624,61712,5.3090,598.98
1780080600,11638,64172,5.5140,598.98
1780080900,11663,64799,5.5559,598.98
1780081200,11808,67383,5.7066,598.98
1780081500,11858,67420,5.6856,598.98
1780081800,11987,68506,5.7150,598.98
1780082100,12038,86530,7.1881,598.98
1780082400,12072,89188,7.3880,598.98
1780082700,12411,89623,7.2213,598.98
1780083000,12549,90161,7.1847,598.98
1780083300,12893,90788,7.0417,598.98
1780083600,13365,91023,6.8105,598.98
1780083900,13967,91372,6.5420,598.98
1780084200,14674,91730,6.2512,598.98
1780084500,15255,93935,6.1577,598.98
1780084800,15333,94559,6.1670,598.98
1780085100,15334,94573,6.1675,598.98
1780085400,15334,94597,6.1691,598.98
1780320600,79,378,4.7848,607.69
1780320900,136,933,6.8603,607.69
1780321200,189,1072,5.6720,607.69
1780321500,319,1314,4.1191,607.69
1780321800,340,2231,6.5618,607.69
1780322100,386,2931,7.5933,607.69
1780322400,410,3131,7.6366,607.69
1780322700,1449,3344,2.3078,607.69
1780323000,1506,3973,2.6381,607.69
1780323300,1528,4206,2.7526,607.69
1780323600,1547,5204,3.3639,607.69
1780323900,1562,5301,3.3937,607.69
1780324200,1676,5489,3.2751,607.69
1780324500,1689,6042,3.5773,607.69
1780324800,1697,6203,3.6553,607.69
1780325100,1708,6267,3.6692,607.69
1780325400,1713,6295,3.6748,607.69
1780325700,2128,6343,2.9807,607.69
1780326000,2133,6373,2.9878,607.69
1780326300,2146,6530,3.0429,607.69
1780326600,2253,6659,2.9556,607.69
1780326900,2260,6783,3.0013,607.69
1780327200,2293,7031,3.0663,607.69
1780327500,2332,7093,3.0416,607.69
1780327800,2346,7177,3.0592,607.69
1780328100,2350,7292,3.1030,607.69
1780328400,2368,7403,3.1263,607.69
1780328700,2380,7513,3.1567,607.69
1780329000,2386,7616,3.1920,607.69
1780329300,2388,7637,3.1981,607.69
1780329600,2417,7691,3.1820,607.69
1780329900,2418,7704,3.1861,607.69
1780330200,2426,7751,3.1950,607.69
1780330500,2430,7777,3.2004,607.69
1780330800,2433,7788,3.2010,607.69
1780331100,2437,7824,3.2105,607.69
1780331400,2693,7839,2.9109,607.69
1780331700,2696,7947,2.9477,607.69
1780332000,2703,7965,2.9467,607.69
1780332300,2708,8006,2.9564,607.69
1780332600,3211,8116,2.5276,607.69
1780332900,3217,8167,2.5387,607.69
1780333200,3223,8230,2.5535,607.69
1780333500,3224,8251,2.5592,607.69
1780333800,3229,8283,2.5652,607.69
1780334100,3230,8316,2.5746,607.69
1780334400,3244,8326,2.5666,607.69
1780334700,3273,8381,2.5606,607.69
1780335000,3319,8603,2.5920,607.69
1780335300,3327,8667,2.6050,607.69
1780335600,3380,8821,2.6098,607.69
1780335900,3460,8945,2.5853,607.69
1780336200,3531,8983,2.5440,607.69
1780336500,3556,9077,2.5526,607.69
1780336800,3562,9254,2.5980,607.69
1780337100,3565,9292,2.6065,607.69
1780337400,3567,9347,2.6204,607.69
1780337700,3588,10510,2.9292,607.69
1780338000,3593,11669,3.2477,607.69
1780338300,3593,11717,3.2611,607.69
1780338600,3594,11787,3.2796,607.69
1780338900,3595,11904,3.3113,607.69
1780339200,3597,13983,3.8874,607.69
1780339500,3600,14076,3.9100,607.69
1780339800,3615,14127,3.9079,607.69
1780340100,3624,14156,3.9062,607.69
1780340400,3627,14451,3.9843,607.69
1780340700,3628,14625,4.0311,607.69
1780341000,3633,14648,4.0319,607.69
1780341300,3654,16229,4.4414,607.69
1780341600,3657,16259,4.4460,607.69
1780341900,3688,17815,4.8305,607.69
1780342200,3733,17954,4.8095,607.69
1780342500,3748,17987,4.7991,607.69
1780342800,3754,18032,4.8034,607.69
1780343100,3759,23757,6.3200,607.69
1780343400,3767,23910,6.3472,607.69
1780343700,3772,24021,6.3682,607.69
1780344000,3779,24031,6.3591,607.69
1780344300,3779,24032,6.3594,607.69
1780344600,3779,24043,6.3623,607.69
1780407000,106,1011,9.5377,632.32
1780407300,277,3304,11.9278,632.32
1780407600,771,3812,4.9442,632.32
1780407900,828,4023,4.8587,632.32
1780408200,2069,4640,2.2426,632.32
1780408500,2131,5971,2.8020,632.32
1780408800,2148,6474,3.0140,632.32
1780409100,2197,7227,3.2895,632.32
1780409400,2315,7370,3.1836,632.32
1780409700,2327,7823,3.3618,632.32
1780410000,2343,8039,3.4311,632.32
1780410300,2359,8628,3.6575,632.32
1780410600,2364,8744,3.6988,632.32
1780410900,2365,8951,3.7848,632.32
1780411200,2392,9241,3.8633,632.32
1780411500,2414,9447,3.9134,632.32
1780411800,2437,9521,3.9069,632.32
1780412100,2462,9827,3.9915,632.32
1780412400,2518,10249,4.0703,632.32
1780412700,2520,10577,4.1972,632.32
1780413000,2535,10715,4.2268,632.32
1780413300,2638,10892,4.1289,632.32
1780413600,2642,11152,4.2210,632.32
1780413900,2663,11316,4.2493,632.32
1780414200,2671,11386,4.2628,632.32
1780414500,2677,11530,4.3071,632.32
1780414800,2682,11589,4.3210,632.32
1780415100,2701,11646,4.3117,632.32
1780415400,2768,11749,4.2446,632.32
1780415700,2806,11905,4.2427,632.32
1780416000,2816,11966,4.2493,632.32
1780416300,2826,12065,4.2693,632.32
1780416600,2828,12110,4.2822,632.32
1780416900,2836,12197,4.3008,632.32
1780417200,2859,12273,4.2928,632.32
1780417500,2867,12322,4.2979,632.32
1780417800,2879,12356,4.2918,632.32
1780418100,2900,12405,4.2776,632.32
1780418400,2904,12537,4.3171,632.32
1780418700,2915,12627,4.3317,632.32
1780419000,2915,12662,4.3437,632.32
1780419300,2923,12780,4.3722,632.32
1780419600,2928,13859,4.7333,632.32
1780419900,2928,13928,4.7568,632.32
1780420200,2946,13936,4.7305,632.32
1780420500,2949,14176,4.8071,632.32
1780420800,2950,14904,5.0522,632.32
1780421100,2959,14944,5.0504,632.32
1780421400,2959,15020,5.0760,632.32
1780421700,2967,15229,5.1328,632.32
1780422000,2967,15272,5.1473,632.32
1780422300,2971,15894,5.3497,632.32
1780422600,2973,16145,5.4305,632.32
1780422900,2979,16419,5.5116,632.32
1780423200,2991,16428,5.4925,632.32
1780423500,2996,16584,5.5354,632.32
1780423800,2996,16649,5.5571,632.32
1780424100,2998,16681,5.5640,632.32
1780424400,3018,16685,5.5285,632.32
1780424700,3023,17327,5.7317,632.32
1780425000,3029,17441,5.7580,632.32
1780425300,3029,17499,5.7772,632.32
1780425600,3042,17658,5.8047,632.32
1780425900,3042,17679,5.8116,632.32
1780426200,3042,17689,5.8149,632.32
1780426500,3072,18229,5.9339,632.32
1780426800,3086,18280,5.9235,632.32
1780427100,3093,18312,5.9205,632.32
1780427400,3094,18593,6.0094,632.32
1780427700,3098,18646,6.0187,632.32
1780428000,3104,18689,6.0209,632.32
1780428300,3104,18718,6.0303,632.32
1780428600,3107,19389,6.2404,632.32
1780428900,3113,20690,6.6463,632.32
1780429200,3145,22104,7.0283,632.32
1780429500,3163,23563,7.4496,632.32
1780429800,3176,23765,7.4827,632.32
1780430100,3205,25233,7.8730,632.32
1780430400,3206,25243,7.8737,632.32
1780430700,3211,25289,7.8757,632.32
1780431000,3213,25293,7.8721,632.32
1780493400,88,294,3.3409,637.88
1780493700,121,562,4.6446,637.88
1780494000,145,2227,15.3586,637.88
1780494300,347,2696,7.7695,637.88
1780494600,361,2878,7.9723,637.88
1780494900,368,3023,8.2147,637.88
1780495200,378,3944,10.4339,637.88
1780495500,451,4111,9.1153,637.88
1780495800,513,4541,8.8519,637.88
1780496100,541,4956,9.1608,637.88
1780496400,562,5058,9.0000,637.88
1780496700,598,5132,8.5819,637.88
1780497000,602,5181,8.6063,637.88
1780497300,602,5289,8.7857,637.88
1780497600,604,5497,9.1010,637.88
1780497900,607,5555,9.1516,637.88
1780498200,613,5587,9.1142,637.88
1780498500,613,5612,9.1550,637.88
1780498800,613,5742,9.3670,637.88
1780499100,616,5788,9.3961,637.88
1780499400,616,5855,9.5049,637.88
1780499700,616,5881,9.5471,637.88
1780500000,617,5951,9.6451,637.88
1780500300,617,6536,10.5932,637.88
1780500600,618,6791,10.9887,637.88
1780500900,618,14232,23.0291,637.88
1780501200,618,14680,23.7540,637.88
1780501500,623,16912,27.1461,637.88
1780501800,628,20824,33.1592,637.88
1780502100,630,22948,36.4254,637.88
1780502400,637,27268,42.8069,637.88
1780502700,637,28961,45.4647,637.88
1780503000,638,29017,45.4812,637.88
1780503300,638,34973,54.8166,637.88
1780503600,638,35098,55.0125,637.88
1780503900,640,35167,54.9484,637.88
1780504200,640,41076,64.1813,637.88
1780504500,642,41576,64.7601,637.88
1780504800,643,41659,64.7885,637.88
1780505100,643,47608,74.0404,637.88
1780505400,644,47689,74.0512,637.88
1780505700,645,48034,74.4713,637.88
1780506000,645,53679,83.2233,637.88
1780506300,645,53681,83.2264,637.88
1780506600,645,53715,83.2791,637.88
1780506900,645,60306,93.4977,637.88
1780507200,645,60321,93.5209,637.88
1780507500,645,61903,95.9736,637.88
1780507800,645,66338,102.8496,637.88
1780508100,645,66342,102.8558,637.88
1780508400,647,66352,102.5533,637.88
1780508700,647,72303,111.7512,637.88
1780509000,651,72327,111.1014,637.88
1780509300,706,72382,102.5241,637.88
1780509600,707,78812,111.4738,637.88
1780509900,707,78890,111.5842,637.88
1780510200,707,78964,111.6888,637.88
1780510500,710,86164,121.3577,637.88
1780510800,710,86845,122.3169,637.88
1780511100,732,86950,118.7842,637.88
1780511400,732,93512,127.7486,637.88
1780511700,736,93769,127.4035,637.88
1780512000,736,93886,127.5625,637.88
1780512300,739,99889,135.1678,637.88
1780512600,739,100164,135.5399,637.88
1780512900,739,100197,135.5846,637.88
1780513200,747,106797,142.9679,637.88
1780513500,797,106821,134.0289,637.88
1780513800,797,106856,134.0728,637.88
1780514100,799,112782,141.1539,637.88
1780514400,799,112825,141.2078,637.88
1780514700,799,118893,148.8023,637.88
1780515000,801,169299,211.3596,637.88
1780515300,812,170049,209.4200,637.88
1780515600,812,171064,210.6700,637.88
1780515900,816,172122,210.9338,637.88
1780516200,828,173976,210.1159,637.88
1780516500,835,176556,211.4443,637.88
1780516800,836,176564,211.2010,637.88
1780517100,836,176566,211.2033,637.88
1780517400,837,176568,210.9534,637.88
1780579800,48,657,13.6875,628.10
1780580100,92,874,9.5000,628.10
1780580400,296,5209,17.5980,628.10
1780580700,368,8613,23.4049,628.10
1780581000,392,9453,24.1148,628.10
1780581300,446,11734,26.3094,628.10
1780581600,492,13024,26.4715,628.10
1780581900,566,14043,24.8110,628.10
1780582200,685,15409,22.4949,628.10
1780582500,789,16191,20.5209,628.10
1780582800,1011,16415,16.2364,628.10
1780583100,1062,16861,15.8766,628.10
1780583400,1079,16902,15.6645,628.10
1780583700,1188,17828,15.0067,628.10
1780584000,1253,17899,14.2849,628.10
1780584300,1278,18185,14.2293,628.10
1780584600,1605,18491,11.5209,628.10
1780584900,1613,18569,11.5121,628.10
1780585200,1625,18885,11.6215,628.10
1780585500,1645,18989,11.5435,628.10
1780585800,1672,19130,11.4414,628.10
1780586100,1833,19221,10.4861,628.10
1780586400,1842,19356,10.5081,628.10
1780586700,1844,19424,10.5336,628.10
1780587000,1848,19549,10.5785,628.10
1780587300,1859,19740,10.6186,628.10
1780587600,1901,19977,10.5087,628.10
1780587900,1910,21953,11.4937,628.10
1780588200,2015,22003,10.9196,628.10
1780588500,2018,22251,11.0263,628.10
1780588800,2020,23746,11.7554,628.10
1780589100,2024,23768,11.7431,628.10
1780589400,2024,23778,11.7480,628.10
1780589700,2027,27572,13.6024,628.10
1780590000,2031,29709,14.6278,628.10
1780590300,2051,31725,15.4681,628.10
1780590600,2051,34258,16.7031,628.10
1780590900,2052,35542,17.3207,628.10
1780591200,2053,35558,17.3200,628.10
1780591500,2053,37252,18.1452,628.10
1780591800,2056,37313,18.1483,628.10
1780592100,2056,37345,18.1639,628.10
1780592400,2061,38888,18.8685,628.10
1780592700,2064,39304,19.0426,628.10
1780593000,2064,39469,19.1226,628.10
1780593300,2064,41193,19.9578,628.10
1780593600,2066,41411,20.0440,628.10
1780593900,2072,41561,20.0584,628.10
1780594200,2077,43615,20.9990,628.10
1780594500,2079,43906,21.1188,628.10
1780594800,2079,43922,21.1265,628.10
1780595100,2080,45425,21.8389,628.10
1780595400,2094,45446,21.7030,628.10
1780595700,2096,45569,21.7409,628.10
1780596000,2135,47754,22.3672,628.10
1780596300,2140,47920,22.3925,628.10
1780596600,2144,48218,22.4897,628.10
1780596900,2152,49918,23.1961,628.10
1780597200,2157,50016,23.1878,628.10
1780597500,2157,50208,23.2768,628.10
1780597800,2174,51723,23.7916,628.10
1780598100,2175,51761,23.7982,628.10
1780598400,2178,51800,23.7833,628.10
1780598700,2181,53298,24.4374,628.10
1780599000,2181,53314,24.4448,628.10
1780599300,2181,53350,24.4613,628.10
1780599600,2186,54908,25.1180,628.10
1780599900,2193,54965,25.0638,628.10
1780600200,2193,55354,25.2412,628.10
1780600500,2197,58648,26.6946,628.10
1780600800,2204,58728,26.6461,628.10
1780601100,2206,58767,26.6396,628.10
1780601400,2209,60562,27.4160,628.10
1780601700,2210,60984,27.5946,628.10
1780602000,2223,62918,28.3032,628.10
1780602300,2223,63537,28.5816,628.10
1780602600,2227,64943,29.1617,628.10
1780602900,2230,66013,29.6022,628.10
1780603200,2230,66041,29.6148,628.10
1780603500,2230,66055,29.6211,628.10
1780603800,2230,66075,29.6300,628.10
1780666200,716,1928,2.6927,569.72
1780666500,1571,3329,2.1190,569.72
1780666800,2383,7924,3.3252,569.72
1780667100,3080,10653,3.4588,569.72
1780667400,7047,13079,1.8560,569.72
1780667700,7829,14691,1.8765,569.72
1780668000,8548,15346,1.7953,569.72
1780668300,9469,16339,1.7255,569.72
1780668600,10374,16738,1.6135,569.72
1780668900,11048,18011,1.6302,569.72
1780669200,11609,19522,1.6816,569.72
1780669500,11848,22394,1.8901,569.72
1780669800,12128,22693,1.8711,569.72
1780670100,12719,22948,1.8042,569.72
1780670400,12862,26044,2.0249,569.72
1780670700,13487,26604,1.9726,569.72
1780671000,13580,26707,1.9666,569.72
1780671300,13773,30056,2.1822,569.72
1780671600,13906,30270,2.1768,569.72
1780671900,14121,30474,2.1581,569.72
1780672200,14292,31085,2.1750,569.72
1780672500,14456,34037,2.3545,569.72
1780672800,14759,34958,2.3686,569.72
1780673100,15037,35339,2.3501,569.72
1780673400,15314,38194,2.4941,569.72
1780673700,15632,39425,2.5221,569.72
1780674000,16700,41999,2.5149,569.72
1780674300,17237,46489,2.6970,569.72
1780674600,17540,49438,2.8186,569.72
1780674900,17736,50440,2.8439,569.72
1780675200,17858,54420,3.0474,569.72
1780675500,18418,55456,3.0110,569.72
1780675800,18598,56328,3.0287,569.72
1780676100,18897,60069,3.1788,569.72
1780676400,19202,60674,3.1598,569.72
1780676700,19492,61482,3.1542,569.72
1780677000,19576,64881,3.3143,569.72
1780677300,20038,66470,3.3172,569.72
1780677600,20273,68484,3.3781,569.72
1780677900,21911,72458,3.3069,569.72
1780678200,22319,73835,3.3082,569.72
1780678500,22699,73980,3.2592,569.72
1780678800,22897,74227,3.2418,569.72
1780679100,23281,78671,3.3792,569.72
1780679400,23465,81699,3.4817,569.72
1780679700,23956,82576,3.4470,569.72
1780680000,24594,85474,3.4754,569.72
1780680300,25151,85605,3.4036,569.72
1780680600,25238,86276,3.4185,569.72
1780680900,25537,87478,3.4255,569.72
1780681200,26023,91948,3.5333,569.72
1780681500,26278,92644,3.5255,569.72
1780681800,26567,94997,3.5758,569.72
1780682100,27081,95105,3.5119,569.72
1780682400,27277,98734,3.6197,569.72
1780682700,27717,99942,3.6058,569.72
1780683000,28451,100472,3.5314,569.72
1780683300,29300,103400,3.5290,569.72
1780683600,30424,104257,3.4268,569.72
1780683900,31810,109438,3.4404,569.72
1780684200,32055,114984,3.5871,569.72
1780684500,32753,115843,3.5369,569.72
1780684800,32927,117081,3.5558,569.72
1780685100,33953,120795,3.5577,569.72
1780685400,34209,122261,3.5739,569.72
1780685700,34654,124133,3.5821,569.72
1780686000,34805,127785,3.6715,569.72
1780686300,35597,128372,3.6063,569.72
1780686600,36589,128663,3.5164,569.72
1780686900,36771,130607,3.5519,569.72
1780687200,36821,134380,3.6495,569.72
1780687500,37366,135201,3.6183,569.72
1780687800,37470,136885,3.6532,569.72
1780688100,37705,137318,3.6419,569.72
1780688400,37864,138657,3.6620,569.72
1780688700,38021,139514,3.6694,569.72
1780689000,38957,140572,3.6084,569.72
1780689300,39265,141844,3.6125,569.72
1780689600,40513,142208,3.5102,569.72
1780689900,40552,142543,3.5151,569.72
1780690200,40947,142575,3.4819,569.72
1780925400,685,392,0.5723,597.53
1780925700,1167,532,0.4559,597.53
1780926000,1483,1312,0.8847,597.53
1780926300,2307,1940,0.8409,597.53
1780926600,3062,2058,0.6721,597.53
1780926900,3319,2379,0.7168,597.53
1780927200,3477,2638,0.7587,597.53
1780927500,3843,3998,1.0403,597.53
1780927800,3905,4311,1.1040,597.53
1780928100,3995,4352,1.0894,597.53
