epoch,volC,volP,pc,spot
1778607600,341650,105879,0.3099,220.91
1778607900,343278,106154,0.3092,220.91
1778608200,346043,106402,0.3075,220.91
1778608500,350857,106709,0.3041,220.91
1778608800,353758,108197,0.3059,220.91
1778609100,356006,108508,0.3048,220.91
1778609400,357918,108945,0.3044,220.91
1778609700,360972,109312,0.3028,220.91
1778610000,362181,109495,0.3023,220.91
1778610300,366542,109916,0.2999,220.91
1778610600,374314,110889,0.2962,220.91
1778610900,380279,111486,0.2932,220.91
1778611200,383673,112372,0.2929,220.91
1778611500,386111,113322,0.2935,220.91
1778611800,390364,114904,0.2944,220.91
1778612100,395853,116349,0.2939,220.91
1778612400,398596,117091,0.2938,220.91
1778612700,404559,118940,0.2940,220.91
1778613000,408550,119312,0.2920,220.91
1778613300,415218,120612,0.2905,220.91
1778613600,423097,121568,0.2873,220.91
1778613900,427275,121859,0.2852,220.91
1778614200,433561,122547,0.2827,220.91
1778614500,442429,123637,0.2795,220.91
1778614800,448526,124883,0.2784,220.91
1778615100,455295,125687,0.2761,220.91
1778615400,462995,127758,0.2759,220.91
1778615700,475724,128608,0.2703,220.91
1778679000,32192,7466,0.2319,225.83
1778679300,74027,15942,0.2154,225.83
1778679600,98122,21166,0.2157,225.83
1778679900,119371,32015,0.2682,225.83
1778680200,144249,39078,0.2709,225.83
1778681400,150434,40821,0.2714,225.83
1778681700,163710,44486,0.2717,225.83
1778682000,173317,47878,0.2762,225.83
1778682300,178408,49532,0.2776,225.83
1778682600,188604,51315,0.2721,225.83
1778682900,201231,53101,0.2639,225.83
1778683200,208466,55729,0.2673,225.83
1778683500,214174,58255,0.2720,225.83
1778683800,225124,61983,0.2753,225.83
1778684100,237147,65410,0.2758,225.83
1778684400,261407,68292,0.2612,225.83
1778684700,289594,71653,0.2474,225.83
1778685000,310130,75201,0.2425,225.83
1778685300,323154,77318,0.2393,225.83
1778685600,329738,79612,0.2414,225.83
1778685900,339151,84108,0.2480,225.83
1778686200,346958,85675,0.2469,225.83
1778686500,352780,86952,0.2465,225.83
1778686800,361514,88616,0.2451,225.83
1778687100,367082,91443,0.2491,225.83
1778687400,373342,93527,0.2505,225.83
1778687700,398610,95091,0.2386,225.83
1778688000,408054,97332,0.2385,225.83
1778688300,415150,100105,0.2411,225.83
1778688600,426428,101898,0.2390,225.83
1778688900,435227,103186,0.2371,225.83
1778689200,441494,104947,0.2377,225.83
1778689500,447496,106060,0.2370,225.83
1778689800,451693,106941,0.2368,225.83
1778690100,458560,111379,0.2429,225.83
1778690400,490740,116095,0.2366,225.83
1778690700,495922,118322,0.2386,225.83
1778691000,498586,119314,0.2393,225.83
1778691300,521358,120363,0.2309,225.83
1778691600,523890,121871,0.2326,225.83
1778691900,527343,122870,0.2330,225.83
1778692200,558361,123799,0.2217,225.83
1778692500,563150,128473,0.2281,225.83
1778692800,570906,131145,0.2297,225.83
1778693100,580482,133481,0.2299,225.83
1778693400,601670,138294,0.2299,225.83
1778693700,613509,143510,0.2339,225.83
1778694000,615931,145184,0.2357,225.83
1778694300,618900,146793,0.2372,225.83
1778694600,625787,149434,0.2388,225.83
1778694900,630121,151708,0.2408,225.83
1778695200,636594,154459,0.2426,225.83
1778695500,641696,156002,0.2431,225.83
1778695800,647626,158656,0.2450,225.83
1778696100,653028,161849,0.2478,225.83
1778696400,657808,165370,0.2514,225.83
1778696700,661608,166647,0.2519,225.83
1778697000,665561,167810,0.2521,225.83
1778697300,670571,168837,0.2518,225.83
1778697600,675793,178100,0.2635,225.83
1778697900,677965,179324,0.2645,225.83
1778698200,682338,180263,0.2642,225.83
1778698500,687191,183871,0.2676,225.83
1778698800,691306,185744,0.2687,225.83
1778699100,695366,186850,0.2687,225.83
1778699400,698624,187980,0.2691,225.83
1778699700,700139,189240,0.2703,225.83
1778700000,703895,190883,0.2712,225.83
1778700300,707391,192175,0.2717,225.83
1778700600,710306,193546,0.2725,225.83
1778700900,713344,194719,0.2730,225.83
1778701200,716671,195608,0.2729,225.83
1778701500,722771,198609,0.2748,225.83
1778701800,735454,205625,0.2796,225.83
1778702100,752811,211388,0.2808,225.83
1778765400,77365,14847,0.1919,235.75
1778765700,128702,38901,0.3023,235.75
1778766000,219156,72012,0.3286,235.75
1778766300,266823,93473,0.3503,235.75
1778766600,327151,112968,0.3453,235.75
1778766900,368977,126114,0.3418,235.75
1778767200,400465,136551,0.3410,235.75
1778767500,418780,148382,0.3543,235.75
1778767800,437533,154235,0.3525,235.75
1778768100,474885,164575,0.3466,235.75
1778768400,529875,188988,0.3567,235.75
1778768700,557069,202333,0.3632,235.75
1778769000,582709,210164,0.3607,235.75
1778769300,627098,229465,0.3659,235.75
1778769600,662031,244533,0.3694,235.75
1778769900,699304,262775,0.3758,235.75
1778770200,721145,281885,0.3909,235.75
1778770500,736427,299332,0.4065,235.75
1778770800,750424,308088,0.4106,235.75
1778771100,760658,318216,0.4183,235.75
1778771400,768365,328439,0.4275,235.75
1778771700,778654,333571,0.4284,235.75
1778772000,791969,338773,0.4278,235.75
1778772300,801791,343482,0.4284,235.75
1778772600,818744,351941,0.4299,235.75
1778772900,832901,359572,0.4317,235.75
1778773200,850598,370629,0.4357,235.75
1778773500,859539,376895,0.4385,235.75
1778773800,869404,389167,0.4476,235.75
1778774100,875639,397052,0.4534,235.75
1778774400,886652,403085,0.4546,235.75
1778774700,894278,409599,0.4580,235.75
1778775000,905116,418365,0.4622,235.75
1778775300,910122,422657,0.4644,235.75
1778775600,914499,425603,0.4654,235.75
1778775900,926483,431415,0.4656,235.75
1778776200,941673,435847,0.4628,235.75
1778776500,946228,439223,0.4642,235.75
1778776800,951545,443141,0.4657,235.75
1778777100,958476,446374,0.4657,235.75
1778777400,976561,450225,0.4610,235.75
1778777700,981225,452305,0.4610,235.75
1778778000,988101,458786,0.4643,235.75
1778778300,998664,465243,0.4659,235.75
1778778600,1012676,481003,0.4750,235.75
1778778900,1034576,502627,0.4858,235.75
1778779200,1050814,512020,0.4873,235.75
1778779500,1060856,518677,0.4889,235.75
1778779800,1067168,521719,0.4889,235.75
1778780100,1072965,523763,0.4881,235.75
1778780400,1077275,524928,0.4873,235.75
1778780700,1082772,527946,0.4876,235.75
1778781000,1089261,529695,0.4863,235.75
1778781300,1095738,531289,0.4849,235.75
1778781600,1117815,534790,0.4784,235.75
1778781900,1121022,535831,0.4780,235.75
1778782200,1125915,538693,0.4784,235.75
1778782500,1136277,544506,0.4792,235.75
1778782800,1141299,547860,0.4800,235.75
1778783100,1161604,552281,0.4754,235.75
1778783400,1170921,557811,0.4764,235.75
1778783700,1175677,562217,0.4782,235.75
1778784000,1177673,564308,0.4792,235.75
1778784300,1183084,568159,0.4802,235.75
1778784600,1193324,572148,0.4795,235.75
1778784900,1202049,578449,0.4812,235.75
1778785200,1209054,583567,0.4827,235.75
1778785500,1214604,586123,0.4826,235.75
1778785800,1233563,589355,0.4778,235.75
1778786100,1238010,591968,0.4782,235.75
1778786400,1246905,595167,0.4773,235.75
1778786700,1251288,599011,0.4787,235.75
1778787000,1258206,603215,0.4794,235.75
1778787300,1265721,606634,0.4793,235.75
1778787600,1274049,617125,0.4844,235.75
1778787900,1282875,627353,0.4890,235.75
1778788200,1310618,634996,0.4845,235.75
1778788500,1335918,644336,0.4823,235.75
1778851800,64492,39788,0.6169,225.04
1778852100,122007,78253,0.6414,225.04
1778852400,176352,111494,0.6322,225.04
1778852700,250068,142977,0.5718,225.04
1778853000,292272,163644,0.5599,225.04
1778853300,324770,180814,0.5567,225.04
1778853600,356216,201141,0.5647,225.04
1778853900,390746,212019,0.5426,225.04
1778854200,428273,231438,0.5404,225.04
1778854500,472697,247364,0.5233,225.04
1778854800,508372,263550,0.5184,225.04
1778855100,542025,285567,0.5269,225.04
1778855400,563652,295091,0.5235,225.04
1778855700,574119,303140,0.5280,225.04
1778856000,586661,309874,0.5282,225.04
1778856300,605518,316198,0.5222,225.04
1778856600,631566,333923,0.5287,225.04
1778856900,645645,342730,0.5308,225.04
1778857200,660187,349088,0.5288,225.04
1778857500,679522,356685,0.5249,225.04
1778857800,695154,369418,0.5314,225.04
1778858100,711902,378719,0.5320,225.04
1778858400,733974,389376,0.5305,225.04
1778858700,747698,394808,0.5280,225.04
1778859000,767534,403967,0.5263,225.04
1778859300,804994,417586,0.5187,225.04
1778859600,822282,429398,0.5222,225.04
1778859900,841070,440131,0.5233,225.04
1778860200,852529,451809,0.5300,225.04
1778860500,866270,456870,0.5274,225.04
1778860800,879722,465791,0.5295,225.04
1778861100,889906,468742,0.5267,225.04
1778861400,910145,475314,0.5222,225.04
1778861700,924742,480218,0.5193,225.04
1778862000,933795,484037,0.5184,225.04
1778862300,946498,489835,0.5175,225.04
1778862600,957224,495716,0.5179,225.04
1778862900,963488,501465,0.5205,225.04
1778863200,970465,506557,0.5220,225.04
1778863500,977044,510495,0.5225,225.04
1778863800,986074,516106,0.5234,225.04
1778864100,992574,518724,0.5226,225.04
1778864400,998980,521331,0.5219,225.04
1778864700,1007481,528730,0.5248,225.04
1778865000,1015889,534091,0.5257,225.04
1778865300,1020069,536586,0.5260,225.04
1778865600,1033308,545876,0.5283,225.04
1778865900,1048912,550993,0.5253,225.04
1778866200,1066714,555082,0.5204,225.04
1778866500,1099912,563556,0.5124,225.04
1778866800,1118882,569142,0.5087,225.04
1778867100,1134881,572933,0.5048,225.04
1778867400,1145789,578580,0.5050,225.04
1778867700,1169853,585150,0.5002,225.04
1778868000,1190313,591539,0.4970,225.04
1778868300,1215151,599744,0.4936,225.04
1778868600,1234217,605164,0.4903,225.04
1778868900,1260833,617861,0.4900,225.04
1778869200,1292998,621963,0.4810,225.04
1778869500,1307855,628804,0.4808,225.04
1778869800,1332565,639156,0.4796,225.04
1778870100,1345245,644731,0.4793,225.04
1778870400,1366078,649724,0.4756,225.04
1778870700,1393979,657961,0.4720,225.04
1778871000,1404855,661740,0.4710,225.04
1778871300,1420128,670207,0.4719,225.04
1778871600,1439619,674190,0.4683,225.04
1778871900,1452189,679869,0.4682,225.04
1778872200,1472495,685862,0.4658,225.04
1778872500,1492223,691740,0.4636,225.04
1778872800,1509921,699896,0.4635,225.04
1778873100,1520621,704941,0.4636,225.04
1778873400,1538261,713282,0.4637,225.04
1778873700,1544100,718079,0.4650,225.04
1778874000,1551698,722308,0.4655,225.04
1778874300,1573534,730043,0.4640,225.04
1778874600,1590731,740946,0.4658,225.04
1778874900,1602065,750819,0.4687,225.04
1778875200,1602077,750820,0.4687,225.04
1779111000,12519,5150,0.4114,222.36
1779111300,21195,9738,0.4594,222.36
1779111600,41914,15924,0.3799,222.36
1779111900,55748,20767,0.3725,222.36
1779112200,73003,25237,0.3457,222.36
1779112500,79984,28220,0.3528,222.36
1779112800,82314,31003,0.3766,222.36
1779113100,84888,32370,0.3813,222.36
1779113400,86599,34494,0.3983,222.36
1779113700,89456,35628,0.3983,222.36
1779114000,94631,36931,0.3903,222.36
1779114300,101681,41393,0.4071,222.36
1779114600,105966,47187,0.4453,222.36
1779114900,112178,50563,0.4507,222.36
1779115200,116629,53457,0.4584,222.36
1779115500,121899,57254,0.4697,222.36
1779115800,128130,60277,0.4704,222.36
1779116100,129928,61406,0.4726,222.36
1779116400,134578,63484,0.4717,222.36
1779116700,136988,64794,0.4730,222.36
1779117000,139121,66239,0.4761,222.36
1779117300,141178,67646,0.4792,222.36
1779117600,143218,69463,0.4850,222.36
1779117900,144548,71616,0.4954,222.36
1779118200,145745,72861,0.4999,222.36
1779118500,147921,73910,0.4997,222.36
1779118800,149166,75090,0.5034,222.36
1779119100,150803,75577,0.5012,222.36
1779119400,152185,77100,0.5066,222.36
1779119700,153080,77792,0.5082,222.36
1779120000,155170,78555,0.5063,222.36
1779120300,157097,79451,0.5057,222.36
1779120600,159188,80095,0.5031,222.36
1779120900,160571,81121,0.5052,222.36
1779121200,162821,82542,0.5069,222.36
1779121500,166296,86354,0.5193,222.36
1779121800,169680,90530,0.5335,222.36
1779122100,174448,93290,0.5348,222.36
1779122400,175179,93814,0.5355,222.36
1779122700,176919,94526,0.5343,222.36
1779123000,178919,95596,0.5343,222.36
1779123300,179890,97208,0.5404,222.36
1779123600,180738,97771,0.5410,222.36
1779123900,181962,99060,0.5444,222.36
1779124200,182985,99725,0.5450,222.36
1779124500,186463,100356,0.5382,222.36
1779124800,188598,101302,0.5371,222.36
1779125100,189415,101973,0.5384,222.36
1779125400,190073,102454,0.5390,222.36
1779125700,190779,102901,0.5394,222.36
1779126000,191918,103429,0.5389,222.36
1779126300,192539,104339,0.5419,222.36
1779126600,193829,104932,0.5414,222.36
1779126900,194510,105857,0.5442,222.36
1779127200,195738,111156,0.5679,222.36
1779127500,199450,113481,0.5690,222.36
1779127800,201065,115965,0.5768,222.36
1779128100,203555,120664,0.5928,222.36
1779128400,205102,121966,0.5947,222.36
1779128700,206770,123481,0.5972,222.36
1779129000,209102,124277,0.5943,222.36
1779129300,210671,125047,0.5936,222.36
1779129600,213045,127982,0.6007,222.36
1779129900,218715,129985,0.5943,222.36
1779130200,222069,134052,0.6037,222.36
1779130500,225131,136611,0.6068,222.36
1779130800,229127,139121,0.6072,222.36
1779131100,231185,141012,0.6100,222.36
1779131400,232311,141801,0.6104,222.36
1779131700,234093,143330,0.6123,222.36
1779132000,236249,144847,0.6131,222.36
1779132300,238201,145923,0.6126,222.36
1779132600,240307,146654,0.6103,222.36
1779132900,242352,147686,0.6094,222.36
1779133200,246042,150021,0.6097,222.36
1779133500,248774,151112,0.6074,222.36
1779133800,251399,152744,0.6076,222.36
1779134100,255874,155404,0.6073,222.36
1779197400,9121,7091,0.7774,220.63
1779197700,19279,13442,0.6972,220.63
1779198000,24069,17223,0.7156,220.63
1779198300,35766,21304,0.5956,220.63
1779198600,39234,24591,0.6268,220.63
1779198900,43023,28492,0.6623,220.63
1779199200,48387,34171,0.7062,220.63
1779199500,54977,42106,0.7659,220.63
1779199800,59954,54462,0.9084,220.63
1779200100,68785,63402,0.9217,220.63
1779200400,76744,66992,0.8729,220.63
1779200700,79521,69734,0.8769,220.63
1779201000,83707,72419,0.8651,220.63
1779201300,89258,75111,0.8415,220.63
1779201600,94007,77975,0.8295,220.63
1779201900,98498,80297,0.8152,220.63
1779202200,103104,82684,0.8019,220.63
1779202500,107228,85073,0.7934,220.63
1779202800,111211,87949,0.7908,220.63
1779203100,114512,89897,0.7850,220.63
1779203400,116540,92481,0.7936,220.63
1779203700,119886,94302,0.7866,220.63
1779204000,121450,96055,0.7909,220.63
1779204300,123174,97184,0.7890,220.63
1779204600,124702,98571,0.7905,220.63
1779204900,127707,100412,0.7863,220.63
1779205200,131216,102447,0.7808,220.63
1779205500,133215,103485,0.7768,220.63
1779205800,134924,104251,0.7727,220.63
1779206100,136188,105836,0.7771,220.63
1779206400,138064,107414,0.7780,220.63
1779206700,139306,108716,0.7804,220.63
1779207000,140435,113532,0.8084,220.63
1779207300,141991,114159,0.8040,220.63
1779207600,143027,114819,0.8028,220.63
1779207900,146033,116600,0.7984,220.63
1779208200,151004,119211,0.7895,220.63
1779208500,155860,122063,0.7832,220.63
1779208800,159284,124164,0.7795,220.63
1779209100,162462,127107,0.7824,220.63
1779209400,164542,128645,0.7818,220.63
1779209700,167094,129776,0.7767,220.63
1779210000,169358,131329,0.7755,220.63
1779210300,172154,132468,0.7695,220.63
1779210600,175906,136186,0.7742,220.63
1779210900,181996,139336,0.7656,220.63
1779211200,187473,142634,0.7608,220.63
1779211500,190358,144718,0.7602,220.63
1779211800,193397,145617,0.7529,220.63
1779212100,195088,146320,0.7500,220.63
1779212400,196554,147127,0.7485,220.63
1779212700,198911,148784,0.7480,220.63
1779213000,201052,151731,0.7547,220.63
1779213300,203932,152706,0.7488,220.63
1779213600,205912,160679,0.7803,220.63
1779213900,208498,161421,0.7742,220.63
1779214200,209612,162116,0.7734,220.63
1779214500,212476,163808,0.7709,220.63
1779214800,214284,165564,0.7726,220.63
1779215100,215699,166732,0.7730,220.63
1779215400,216846,168268,0.7760,220.63
1779215700,218185,169089,0.7750,220.63
1779216000,219004,169933,0.7759,220.63
1779216300,221461,170786,0.7712,220.63
1779216600,222408,172034,0.7735,220.63
1779216900,224297,172919,0.7709,220.63
1779217200,225439,174118,0.7724,220.63
1779217500,228842,175254,0.7658,220.63
1779217800,230302,176608,0.7669,220.63
1779218100,232876,178242,0.7654,220.63
1779218400,234776,181924,0.7749,220.63
1779218700,236774,183196,0.7737,220.63
1779219000,238377,184778,0.7752,220.63
1779219300,239321,185634,0.7757,220.63
1779219600,240732,186667,0.7754,220.63
1779219900,242533,188914,0.7789,220.63
1779220200,246425,192057,0.7794,220.63
1779220500,251658,194958,0.7747,220.63
1779283800,10676,8588,0.8044,223.44
1779284100,19897,17545,0.8818,223.44
1779284400,27973,22414,0.8013,223.44
1779284700,37737,27384,0.7257,223.44
1779285000,44415,31910,0.7185,223.44
1779285300,49976,36259,0.7255,223.44
1779285600,55916,40204,0.7190,223.44
1779285900,68477,45093,0.6585,223.44
1779286200,77711,50162,0.6455,223.44
1779286500,83260,53567,0.6434,223.44
1779286800,94120,58143,0.6178,223.44
1779287100,101951,63351,0.6214,223.44
1779287400,113470,68021,0.5995,223.44
1779287700,118188,72064,0.6097,223.44
1779288000,122483,75501,0.6164,223.44
1779288300,125950,79932,0.6346,223.44
1779288600,128980,84093,0.6520,223.44
1779288900,134089,88714,0.6616,223.44
1779289200,136223,93136,0.6837,223.44
1779289500,138723,96070,0.6925,223.44
1779289800,143174,100172,0.6997,223.44
1779290100,150202,111245,0.7406,223.44
1779290400,154605,114059,0.7377,223.44
1779290700,157675,116314,0.7377,223.44
1779291000,160395,119044,0.7422,223.44
1779291300,162757,121491,0.7465,223.44
1779291600,166276,124499,0.7487,223.44
1779291900,168280,126697,0.7529,223.44
1779292200,170124,130577,0.7675,223.44
1779292500,171951,134805,0.7840,223.44
1779292800,174490,137140,0.7859,223.44
1779293100,176636,140602,0.7960,223.44
1779293400,180600,143533,0.7948,223.44
1779293700,183139,148189,0.8092,223.44
1779294000,185726,150920,0.8126,223.44
1779294300,190299,155811,0.8188,223.44
1779294600,193397,157364,0.8137,223.44
1779294900,194624,158935,0.8166,223.44
1779295200,197987,161262,0.8145,223.44
1779295500,199711,163458,0.8185,223.44
1779295800,201431,165157,0.8199,223.44
1779296100,206984,167207,0.8078,223.44
1779296400,208133,170053,0.8170,223.44
1779296700,208881,171316,0.8202,223.44
1779297000,211719,172837,0.8164,223.44
1779297300,212769,175639,0.8255,223.44
1779297600,213584,178288,0.8347,223.44
1779297900,221288,180360,0.8150,223.44
1779298200,222374,181835,0.8177,223.44
1779298500,226863,184622,0.8138,223.44
1779298800,230900,186327,0.8070,223.44
1779299100,235709,189561,0.8042,223.44
1779299400,237900,194109,0.8159,223.44
1779299700,239384,197482,0.8250,223.44
1779300000,241675,199858,0.8270,223.44
1779300300,243626,203068,0.8335,223.44
1779300600,247720,213286,0.8610,223.44
1779300900,248943,217006,0.8717,223.44
1779301200,251301,223283,0.8885,223.44
1779301500,253392,226857,0.8953,223.44
1779301800,255206,229157,0.8979,223.44
1779302100,258007,231786,0.8984,223.44
1779302400,261666,237660,0.9083,223.44
1779302700,265210,244494,0.9219,223.44
1779303000,270112,250184,0.9262,223.44
1779303300,281474,257687,0.9155,223.44
1779303600,286006,261398,0.9140,223.44
1779303900,289863,266238,0.9185,223.44
1779304200,294045,273405,0.9298,223.44
1779304500,298801,278587,0.9323,223.44
1779304800,302832,282113,0.9316,223.44
1779305100,307506,287526,0.9350,223.44
1779305400,311417,292937,0.9407,223.44
1779305700,319876,303253,0.9480,223.44
1779306000,326990,312217,0.9548,223.44
1779306300,333809,322752,0.9669,223.44
1779306600,342339,341255,0.9968,223.44
1779306900,360901,361932,1.0029,223.44
1779370200,38127,38073,0.9986,219.50
1779370500,66989,64951,0.9696,219.50
1779370800,94473,80197,0.8489,219.50
1779371100,117996,99865,0.8463,219.50
1779371400,137985,119174,0.8637,219.50
1779371700,155514,131974,0.8486,219.50
1779372000,186844,150448,0.8052,219.50
1779372300,211722,163975,0.7745,219.50
1779372600,230425,179567,0.7793,219.50
1779372900,268999,215159,0.7999,219.50
1779373200,301296,244967,0.8130,219.50
1779373500,318158,264241,0.8305,219.50
1779373800,341187,283172,0.8300,219.50
1779374100,364846,295802,0.8108,219.50
1779374400,377382,301028,0.7977,219.50
1779374700,388089,305886,0.7882,219.50
1779375000,400585,313218,0.7819,219.50
1779375300,408277,318090,0.7791,219.50
1779375600,418902,325598,0.7773,219.50
1779375900,436901,333320,0.7629,219.50
1779376200,453622,341145,0.7520,219.50
1779376500,460103,344884,0.7496,219.50
1779376800,466747,349637,0.7491,219.50
1779377100,474236,352070,0.7424,219.50
1779377400,485709,358677,0.7385,219.50
1779377700,495370,364022,0.7348,219.50
1779378000,503158,368777,0.7329,219.50
1779378300,520769,375321,0.7207,219.50
1779378600,528398,379064,0.7174,219.50
1779378900,534688,382419,0.7152,219.50
1779379200,541051,384901,0.7114,219.50
1779379500,545588,388316,0.7117,219.50
1779379800,554202,392672,0.7085,219.50
1779380100,559523,395290,0.7065,219.50
1779380400,567074,398107,0.7020,219.50
1779380700,573130,400172,0.6982,219.50
1779381000,577595,402081,0.6961,219.50
1779381300,582319,403857,0.6935,219.50
1779381600,585262,405958,0.6936,219.50
1779381900,592284,407751,0.6884,219.50
1779382200,600550,410445,0.6834,219.50
1779382500,607353,413544,0.6809,219.50
1779382800,620681,418532,0.6743,219.50
1779383100,625527,421045,0.6731,219.50
1779383400,640063,425417,0.6646,219.50
1779383700,660792,436184,0.6601,219.50
1779384000,683447,442713,0.6478,219.50
1779384300,693026,448101,0.6466,219.50
1779384600,701308,451183,0.6433,219.50
1779384900,708247,453508,0.6403,219.50
1779385200,718463,458111,0.6376,219.50
1779385500,722289,461296,0.6387,219.50
1779385800,730312,464807,0.6364,219.50
1779386100,736586,467983,0.6353,219.50
1779386400,743084,472251,0.6355,219.50
1779386700,747203,476261,0.6374,219.50
1779387000,757171,480531,0.6346,219.50
1779387300,768024,485197,0.6317,219.50
1779387600,773297,488395,0.6316,219.50
1779387900,780150,491857,0.6305,219.50
1779388200,787276,494957,0.6287,219.50
1779388500,792196,497383,0.6279,219.50
1779388800,797182,500991,0.6285,219.50
1779389100,804829,506164,0.6289,219.50
1779389400,814928,520041,0.6381,219.50
1779389700,823217,532745,0.6472,219.50
1779390000,828109,534825,0.6458,219.50
1779390300,835647,537074,0.6427,219.50
1779390600,841398,538724,0.6403,219.50
1779390900,849735,540455,0.6360,219.50
1779391200,854565,543986,0.6366,219.50
1779391500,862772,548606,0.6359,219.50
1779391800,869138,554311,0.6378,219.50
1779392100,873814,556492,0.6369,219.50
1779392400,879953,559326,0.6356,219.50
1779392700,890995,562916,0.6318,219.50
1779393000,901900,569430,0.6314,219.50
1779393300,923350,579093,0.6272,219.50
1779393600,923471,579093,0.6271,219.50
1779456600,45978,20296,0.4414,215.25
1779456900,93382,37534,0.4019,215.25
1779457200,127298,56732,0.4457,215.25
1779457500,180253,93866,0.5207,215.25
1779457800,219912,132563,0.6028,215.25
1779458100,272029,171397,0.6301,215.25
1779458400,321051,217238,0.6766,215.25
1779458700,390955,250672,0.6412,215.25
1779459000,428037,267967,0.6260,215.25
1779459300,470732,287298,0.6103,215.25
1779459600,509603,309706,0.6077,215.25
1779459900,541499,320207,0.5913,215.25
1779460200,564054,332208,0.5890,215.25
1779460500,583228,341146,0.5849,215.25
1779460800,610858,346890,0.5679,215.25
1779461100,636368,354992,0.5578,215.25
1779461400,656324,359815,0.5482,215.25
1779461700,672987,365002,0.5424,215.25
1779462000,701288,371515,0.5298,215.25
1779462300,733488,376217,0.5129,215.25
1779462600,747995,381606,0.5102,215.25
1779462900,762392,394570,0.5175,215.25
1779463200,784977,400145,0.5098,215.25
1779463500,810248,409135,0.5050,215.25
1779463800,829850,416119,0.5014,215.25
1779464100,846437,421930,0.4985,215.25
1779464400,871063,430209,0.4939,215.25
1779464700,902369,445351,0.4935,215.25
1779465000,925540,459790,0.4968,215.25
1779465300,936701,463904,0.4953,215.25
1779465600,949109,468666,0.4938,215.25
1779465900,965006,474379,0.4916,215.25
1779466200,976990,481402,0.4927,215.25
1779466500,991932,487362,0.4913,215.25
1779466800,1000958,490990,0.4905,215.25
1779467100,1019171,496250,0.4869,215.25
1779467400,1030380,500926,0.4862,215.25
1779467700,1046380,507981,0.4855,215.25
1779468000,1066729,513783,0.4816,215.25
1779468300,1077449,517417,0.4802,215.25
1779468600,1085970,520289,0.4791,215.25
1779468900,1096298,528513,0.4821,215.25
1779469200,1115891,534325,0.4788,215.25
1779469500,1141336,541675,0.4746,215.25
1779469800,1150880,547217,0.4755,215.25
1779470100,1164354,552046,0.4741,215.25
1779470400,1183720,558428,0.4718,215.25
1779470700,1212490,566208,0.4670,215.25
1779471000,1228555,573388,0.4667,215.25
1779471300,1248391,582460,0.4666,215.25
1779471600,1267931,588238,0.4639,215.25
1779471900,1283462,594816,0.4634,215.25
1779472200,1312452,607774,0.4631,215.25
1779472500,1335735,616534,0.4616,215.25
1779472800,1348281,623697,0.4626,215.25
1779473100,1357679,630102,0.4641,215.25
1779473400,1368374,633957,0.4633,215.25
1779473700,1379847,639742,0.4636,215.25
1779474000,1395042,651101,0.4667,215.25
1779474300,1404542,656363,0.4673,215.25
1779474600,1412563,659718,0.4670,215.25
1779474900,1426442,666531,0.4673,215.25
1779475200,1435958,672704,0.4685,215.25
1779475500,1444395,677188,0.4688,215.25
1779475800,1456100,684046,0.4698,215.25
1779476100,1464242,690235,0.4714,215.25
1779476400,1478788,700478,0.4737,215.25
1779476700,1499045,706585,0.4714,215.25
1779477000,1516842,715650,0.4718,215.25
1779477300,1535781,732138,0.4767,215.25
1779477600,1545515,738444,0.4778,215.25
1779477900,1555366,744921,0.4789,215.25
1779478200,1573600,755534,0.4801,215.25
1779478500,1581025,759977,0.4807,215.25
1779478800,1588948,765036,0.4815,215.25
1779479100,1597660,773881,0.4844,215.25
1779479400,1606842,787631,0.4902,215.25
1779479700,1619605,804856,0.4969,215.25
1779480000,1619606,804856,0.4969,215.25
1779802200,13069,4443,0.3400,214.84
1779802500,22160,8961,0.4044,214.84
1779802800,28870,12098,0.4191,214.84
1779803100,35220,15353,0.4359,214.84
1779803400,42683,23830,0.5583,214.84
1779803700,49095,25819,0.5259,214.84
1779804000,68903,30762,0.4465,214.84
1779804300,74982,33317,0.4443,214.84
1779804600,93444,38100,0.4077,214.84
1779804900,98289,39871,0.4057,214.84
1779805200,106757,42127,0.3946,214.84
1779805500,115331,44183,0.3831,214.84
1779805800,125166,46843,0.3742,214.84
1779806100,128352,48797,0.3802,214.84
1779806400,135141,50215,0.3716,214.84
1779806700,139869,51493,0.3682,214.84
1779807000,142649,52905,0.3709,214.84
1779807300,147200,55233,0.3752,214.84
1779807600,152578,58542,0.3837,214.84
1779807900,158542,63354,0.3996,214.84
1779808200,166286,66254,0.3984,214.84
1779808500,170341,71417,0.4193,214.84
1779808800,172443,75673,0.4388,214.84
1779809100,175627,78324,0.4460,214.84
1779809400,178480,80523,0.4512,214.84
1779809700,181886,81395,0.4475,214.84
1779810000,186231,83097,0.4462,214.84
1779810300,193021,84227,0.4364,214.84
1779810600,203295,88680,0.4362,214.84
1779810900,210785,93690,0.4445,214.84
1779811200,217023,94568,0.4358,214.84
1779811500,221498,95914,0.4330,214.84
1779811800,226872,97671,0.4305,214.84
1779812100,237747,99943,0.4204,214.84
1779812400,242662,100671,0.4149,214.84
1779812700,247089,101805,0.4120,214.84
1779813000,249959,102785,0.4112,214.84
1779813300,251935,103663,0.4115,214.84
1779813600,253820,104903,0.4133,214.84
1779813900,257092,105871,0.4118,214.84
1779814200,261412,106340,0.4068,214.84
