epoch,volC,volP,pc,spot
1779467400,2131163,1825286,0.8565,745.59
1779467700,2167397,1856850,0.8567,745.59
1779468000,2195094,1877565,0.8553,745.59
1779468300,2228373,1907936,0.8562,745.59
1779468600,2257370,1930596,0.8552,745.59
1779468900,2279984,1947788,0.8543,745.59
1779469200,2327510,1983582,0.8522,745.59
1779469500,2364009,2008329,0.8495,745.59
1779469800,2384008,2027641,0.8505,745.59
1779470100,2416499,2070500,0.8568,745.59
1779470400,2458578,2132109,0.8672,745.59
1779470700,2536255,2184168,0.8612,745.59
1779471000,2632810,2250094,0.8546,745.59
1779471300,2689918,2275502,0.8459,745.59
1779471600,2715517,2300820,0.8473,745.59
1779471900,2759113,2327080,0.8434,745.59
1779472200,2815079,2377539,0.8446,745.59
1779472500,2850442,2410213,0.8456,745.59
1779472800,2902084,2462224,0.8484,745.59
1779473100,2933999,2487886,0.8480,745.59
1779473400,2979631,2520909,0.8460,745.59
1779473700,3025022,2547013,0.8420,745.59
1779474000,3060840,2565551,0.8382,745.59
1779474300,3097903,2587675,0.8353,745.59
1779474600,3143223,2607577,0.8296,745.59
1779474900,3195735,2650966,0.8295,745.59
1779475200,3234772,2672704,0.8262,745.59
1779475500,3275745,2698042,0.8236,745.59
1779475800,3324099,2719590,0.8181,745.59
1779476100,3358789,2743291,0.8168,745.59
1779476400,3458889,2840919,0.8213,745.59
1779476700,3532623,2896655,0.8200,745.59
1779477000,3613059,2934593,0.8122,745.59
1779477300,3681826,2980595,0.8095,745.59
1779477600,3732242,3018008,0.8086,745.59
1779477900,3784122,3071235,0.8116,745.59
1779478200,3848048,3128794,0.8131,745.59
1779478500,3891907,3174116,0.8156,745.59
1779478800,3948167,3206286,0.8121,745.59
1779479100,4027306,3260522,0.8096,745.59
1779479400,4061346,3295285,0.8114,745.59
1779479700,4094466,3331192,0.8136,745.59
1779480000,4112048,3358719,0.8168,745.59
1779480300,4129001,3387105,0.8203,745.59
1779480600,4144576,3410051,0.8228,745.59
1779802200,13482,14878,1.1035,750.47
1779802500,19546,23352,1.1947,750.47
1779802800,29882,33788,1.1307,750.47
1779803100,37384,40478,1.0828,750.47
1779803400,61488,47611,0.7743,750.47
1779803700,66688,51254,0.7686,750.47
1779804000,73425,57646,0.7851,750.47
1779804300,80217,70230,0.8755,750.47
1779804600,84975,73518,0.8652,750.47
1779804900,89552,77319,0.8634,750.47
1779805200,99331,81099,0.8165,750.47
1779805500,103761,84435,0.8137,750.47
1779805800,107939,87893,0.8143,750.47
1779806100,114054,91719,0.8042,750.47
1779806400,118643,114397,0.9642,750.47
1779806700,122416,117175,0.9572,750.47
1779807000,126319,120116,0.9509,750.47
1779807300,130608,124406,0.9525,750.47
1779807600,134218,128539,0.9577,750.47
1779807900,137954,131794,0.9553,750.47
1779808200,140892,134157,0.9522,750.47
1779808500,144032,137688,0.9560,750.47
1779808800,146705,140341,0.9566,750.47
1779809100,149478,143171,0.9578,750.47
1779809400,151906,146180,0.9623,750.47
1779809700,154188,149378,0.9688,750.47
1779810000,155474,151775,0.9762,750.47
1779810300,157438,155252,0.9861,750.47
1779810600,160178,161197,1.0064,750.47
1779810900,162223,167759,1.0341,750.47
1779811200,164983,171195,1.0377,750.47
1779811500,167007,175314,1.0497,750.47
1779811800,168585,177801,1.0547,750.47
1779812100,170832,180238,1.0551,750.47
1779812400,172802,181189,1.0485,750.47
1779812700,174940,182483,1.0431,750.47
1779813000,177165,185834,1.0489,750.47
1779813300,181516,186812,1.0292,750.47
1779813600,183210,189509,1.0344,750.47
1779813900,184701,191862,1.0388,750.47
1779814200,185691,193473,1.0419,750.47
1779814500,186675,194834,1.0437,750.47
1779814800,187716,196177,1.0451,750.47
1779815100,188590,198091,1.0504,750.47
1779815400,190003,199179,1.0483,750.47
1779815700,191288,201181,1.0517,750.47
1779816000,191921,202712,1.0562,750.47
1779816300,193230,204004,1.0558,750.47
1779816600,194144,205175,1.0568,750.47
1779816900,195558,205707,1.0519,750.47
1779817200,196291,206373,1.0514,750.47
1779817500,197153,211075,1.0706,750.47
1779817800,197640,211995,1.0726,750.47
1779818100,198597,212867,1.0719,750.47
1779818400,199676,213342,1.0684,750.47
1779818700,200752,214191,1.0669,750.47
1779819000,202470,215244,1.0631,750.47
1779819300,204594,216580,1.0586,750.47
1779819600,206518,217603,1.0537,750.47
1779819900,207578,218404,1.0522,750.47
1779820200,208848,218991,1.0486,750.47
1779820500,209989,219848,1.0470,750.47
1779820800,211263,221769,1.0497,750.47
1779821100,212437,223259,1.0509,750.47
1779821400,214085,224781,1.0500,750.47
1779821700,215199,225812,1.0493,750.47
1779822000,216891,227940,1.0509,750.47
1779822300,219215,229018,1.0447,750.47
1779822600,221560,230682,1.0412,750.47
1779822900,223012,232153,1.0410,750.47
1779823200,225297,233575,1.0367,750.47
1779823500,226226,235724,1.0420,750.47
1779823800,227606,238647,1.0485,750.47
1779824100,230224,240960,1.0466,750.47
1779824400,232971,242912,1.0427,750.47
1779824700,235614,245663,1.0427,750.47
1779825000,237839,252126,1.0601,750.47
1779825300,241610,259373,1.0735,750.47
1779825600,242744,262385,1.0809,750.47
1779825900,244086,263284,1.0787,750.47
1779826200,245895,267608,1.0883,750.47
1779888600,5049,6203,1.2286,750.48
1779888900,9507,14896,1.5668,750.48
1779889200,14357,19869,1.3839,750.48
1779889500,17944,22862,1.2741,750.48
1779889800,22549,26936,1.1946,750.48
1779890100,25329,29632,1.1699,750.48
1779890400,30882,34373,1.1130,750.48
1779890700,34821,53131,1.5258,750.48
1779891000,38125,55676,1.4604,750.48
1779891300,41495,58942,1.4205,750.48
1779891600,44587,64484,1.4463,750.48
1779891900,48513,68665,1.4154,750.48
1779892200,53484,72393,1.3535,750.48
1779892500,55846,74129,1.3274,750.48
1779892800,57608,76172,1.3222,750.48
1779893100,58778,77532,1.3191,750.48
1779893400,60634,78929,1.3017,750.48
1779893700,62701,80846,1.2894,750.48
1779894000,64173,82313,1.2827,750.48
1779894300,64956,83370,1.2835,750.48
1779894600,65866,84247,1.2791,750.48
1779894900,68216,85740,1.2569,750.48
1779895200,70479,88527,1.2561,750.48
1779895500,71847,90024,1.2530,750.48
1779895800,77664,93324,1.2016,750.48
1779896100,98041,94792,0.9669,750.48
1779896400,101303,97026,0.9578,750.48
1779896700,103661,99704,0.9618,750.48
1779897000,105770,101096,0.9558,750.48
1779897300,107229,101984,0.9511,750.48
1779897600,109172,103711,0.9500,750.48
1779897900,110975,105291,0.9488,750.48
1779898200,112906,106660,0.9447,750.48
1779898500,114547,107634,0.9396,750.48
1779898800,116013,108679,0.9368,750.48
1779899100,116806,109097,0.9340,750.48
1779899400,118111,110231,0.9333,750.48
1779899700,120003,113213,0.9434,750.48
1779900000,122599,114327,0.9325,750.48
1779900300,125125,115198,0.9207,750.48
1779900600,128710,116913,0.9083,750.48
1779900900,131279,118371,0.9017,750.48
1779901200,132249,119520,0.9037,750.48
1779901500,135356,121842,0.9002,750.48
1779901800,138141,123055,0.8908,750.48
1779902100,141866,124228,0.8757,750.48
1779902400,143474,125398,0.8740,750.48
1779902700,144728,126390,0.8733,750.48
1779903000,146506,127101,0.8675,750.48
1779903300,148088,128351,0.8667,750.48
1779903600,148999,129050,0.8661,750.48
1779903900,149852,130198,0.8688,750.48
1779904200,150856,131262,0.8701,750.48
1779904500,152871,132402,0.8661,750.48
1779904800,154602,133471,0.8633,750.48
1779905100,156121,134923,0.8642,750.48
1779905400,157962,136098,0.8616,750.48
1779905700,160892,138455,0.8605,750.48
1779906000,162966,140614,0.8628,750.48
1779906300,166073,144848,0.8722,750.48
1779906600,167793,146766,0.8747,750.48
1779906900,168989,148129,0.8766,750.48
1779907200,169791,149329,0.8795,750.48
1779907500,171409,150925,0.8805,750.48
1779907800,172893,152596,0.8826,750.48
1779908100,174393,153850,0.8822,750.48
1779908400,176435,159996,0.9068,750.48
1779908700,177841,163926,0.9218,750.48
1779909000,179030,165420,0.9240,750.48
1779909300,180220,167057,0.9270,750.48
1779909600,181330,168903,0.9315,750.48
1779909900,182799,173522,0.9493,750.48
1779910200,184226,177273,0.9623,750.48
1779910500,186376,181012,0.9712,750.48
1779910800,189954,182248,0.9594,750.48
1779911100,192416,186539,0.9695,750.48
1779911400,196893,190374,0.9669,750.48
1779911700,201833,196070,0.9714,750.48
1779912000,203951,198820,0.9748,750.48
1779912300,205351,200273,0.9753,750.48
1779912600,208120,204673,0.9834,750.48
1779975000,11501,18430,1.6025,754.64
1779975300,22400,33334,1.4881,754.64
1779975600,30363,44916,1.4793,754.64
1779975900,40015,53274,1.3314,754.64
1779976200,56004,66913,1.1948,754.64
1779976500,61931,73507,1.1869,754.64
1779976800,73599,84448,1.1474,754.64
1779977100,83414,97366,1.1673,754.64
1779977400,115274,121203,1.0514,754.64
1779977700,128610,147428,1.1463,754.64
1779978000,145844,161571,1.1078,754.64
1779978300,156816,170115,1.0848,754.64
1779978600,164231,184962,1.1262,754.64
1779978900,170325,193791,1.1378,754.64
1779979200,180188,199289,1.1060,754.64
1779979500,191924,208757,1.0877,754.64
1779979800,198199,213841,1.0789,754.64
1779980100,205140,220529,1.0750,754.64
1779980400,219141,229033,1.0451,754.64
1779980700,230018,237426,1.0322,754.64
1779981000,233704,243626,1.0425,754.64
1779981300,236896,248226,1.0478,754.64
1779981600,239804,253513,1.0572,754.64
1779981900,247728,259598,1.0479,754.64
1779982200,253355,264158,1.0426,754.64
1779982500,259912,269274,1.0360,754.64
1779982800,263766,273668,1.0375,754.64
1779983100,267320,277352,1.0375,754.64
1779983400,280130,282093,1.0070,754.64
1779983700,284596,285992,1.0049,754.64
1779984000,290477,291491,1.0035,754.64
1779984300,294500,299587,1.0173,754.64
1779984600,297839,302319,1.0150,754.64
1779984900,305651,311214,1.0182,754.64
1779985200,312510,317925,1.0173,754.64
1779985500,315754,322108,1.0201,754.64
1779985800,318579,326777,1.0257,754.64
1779986100,322287,330353,1.0250,754.64
1779986400,327503,335015,1.0229,754.64
1779986700,332603,338371,1.0173,754.64
1779987000,335955,340493,1.0135,754.64
1779987300,341714,346507,1.0140,754.64
1779987600,347261,350495,1.0093,754.64
1779987900,352652,358928,1.0178,754.64
1779988200,360573,370654,1.0280,754.64
1779988500,365207,377678,1.0341,754.64
1779988800,370728,383252,1.0338,754.64
1779989100,372984,385008,1.0322,754.64
1779989400,375043,388223,1.0351,754.64
1779989700,378839,392245,1.0354,754.64
1779990000,381051,395830,1.0388,754.64
1779990300,387055,399913,1.0332,754.64
1779990600,392222,406368,1.0361,754.64
1779990900,396347,409297,1.0327,754.64
1779991200,399580,412503,1.0323,754.64
1779991500,403480,415951,1.0309,754.64
1779991800,406226,419013,1.0315,754.64
1779992100,410242,423815,1.0331,754.64
1779992400,412721,427670,1.0362,754.64
1779992700,415451,430822,1.0370,754.64
1779993000,422937,433794,1.0257,754.64
1779993300,427523,441830,1.0335,754.64
1779993600,429823,447279,1.0406,754.64
1779993900,432185,450203,1.0417,754.64
1779994200,437710,456169,1.0422,754.64
1779994500,442210,460964,1.0424,754.64
1779994800,446397,467161,1.0465,754.64
1779995100,451054,470596,1.0433,754.64
1779995400,455452,478520,1.0506,754.64
1779995700,458625,481857,1.0507,754.64
1779996000,463394,489921,1.0572,754.64
1779996300,471688,501996,1.0643,754.64
1779996600,481620,517793,1.0751,754.64
1779996900,492116,527728,1.0724,754.64
1779997200,500589,537186,1.0731,754.64
1779997500,511824,546244,1.0672,754.64
1779997800,526092,566253,1.0763,754.64
1779998100,543817,595737,1.0955,754.64
1779998400,554250,612503,1.1051,754.64
1779998700,567663,626168,1.1031,754.64
1779999000,577204,641495,1.1114,754.64
1780061400,84093,71319,0.8481,756.40
1780061700,184324,133282,0.7231,756.40
1780062000,301046,215185,0.7148,756.40
1780062300,391704,294834,0.7527,756.40
1780062600,465001,363385,0.7815,756.40
1780062900,519037,404587,0.7795,756.40
1780063200,586987,467931,0.7972,756.40
1780063500,638179,533054,0.8353,756.40
1780063800,688597,583241,0.8470,756.40
1780064100,764032,699135,0.9151,756.40
1780064400,829519,765204,0.9225,756.40
1780064700,915146,858338,0.9379,756.40
1780065000,978284,900166,0.9201,756.40
1780065300,1045963,975931,0.9330,756.40
1780065600,1122219,1076477,0.9592,756.40
1780065900,1191994,1149657,0.9645,756.40
1780066200,1305580,1223937,0.9375,756.40
1780066500,1366557,1256487,0.9195,756.40
1780066800,1406796,1283913,0.9127,756.40
1780067100,1462214,1314360,0.8989,756.40
1780067400,1544863,1352000,0.8752,756.40
1780067700,1604694,1397660,0.8710,756.40
1780068000,1649606,1430804,0.8674,756.40
1780068300,1690690,1459699,0.8634,756.40
1780068600,1726114,1478001,0.8563,756.40
1780068900,1760099,1511712,0.8589,756.40
1780069200,1799067,1548135,0.8605,756.40
1780069500,1829009,1591348,0.8701,756.40
1780069800,1854899,1616923,0.8717,756.40
1780070100,1871557,1636564,0.8744,756.40
1780070400,1904123,1664086,0.8739,756.40
1780070700,1942008,1697393,0.8740,756.40
1780071000,1988779,1721523,0.8656,756.40
1780071300,2016374,1746820,0.8663,756.40
1780071600,2049913,1782424,0.8695,756.40
1780071900,2071022,1824157,0.8808,756.40
1780072200,2122749,1857563,0.8751,756.40
1780072500,2176363,1882156,0.8648,756.40
1780072800,2223909,1911339,0.8595,756.40
1780073100,2253262,1935606,0.8590,756.40
1780073400,2288557,1967522,0.8597,756.40
1780073700,2329914,1995738,0.8566,756.40
1780074000,2366959,2012355,0.8502,756.40
1780074300,2396831,2030580,0.8472,756.40
1780074600,2425469,2049677,0.8451,756.40
1780074900,2445506,2062904,0.8435,756.40
1780075200,2501609,2118853,0.8470,756.40
1780075500,2522042,2135079,0.8466,756.40
1780075800,2542913,2176995,0.8561,756.40
1780076100,2561270,2205300,0.8610,756.40
1780076400,2608249,2235351,0.8570,756.40
1780076700,2638219,2259099,0.8563,756.40
1780077000,2678313,2287767,0.8542,756.40
1780077300,2733927,2357380,0.8623,756.40
1780077600,2774974,2396602,0.8636,756.40
1780077900,2808406,2415051,0.8599,756.40
1780078200,2848888,2448509,0.8595,756.40
1780078500,2871579,2470369,0.8603,756.40
1780078800,2939799,2489069,0.8467,756.40
1780079100,2991765,2504644,0.8372,756.40
1780079400,3049797,2530637,0.8298,756.40
1780079700,3097787,2553342,0.8242,756.40
1780080000,3119455,2569501,0.8237,756.40
1780080300,3172145,2615994,0.8247,756.40
1780080600,3204494,2655016,0.8285,756.40
1780080900,3258123,2693973,0.8268,756.40
1780081200,3300868,2728044,0.8265,756.40
1780081500,3342302,2749560,0.8227,756.40
1780081800,3378095,2771791,0.8205,756.40
1780082100,3433876,2799673,0.8153,756.40
1780082400,3478633,2825843,0.8123,756.40
1780082700,3518422,2850765,0.8102,756.40
1780083000,3566649,2881038,0.8078,756.40
1780083300,3621311,2912721,0.8043,756.40
1780083600,3669386,2935068,0.7999,756.40
1780083900,3737308,2994430,0.8012,756.40
1780084200,3775652,3025340,0.8013,756.40
1780084500,3799543,3053265,0.8036,756.40
1780084800,3817719,3069820,0.8041,756.40
1780085100,3827615,3084671,0.8059,756.40
1780085400,3839576,3107875,0.8094,756.40
1780086000,3839576,3107886,0.8094,756.40
1780320600,6861,3906,0.5693,758.43
1780320900,12942,8801,0.6800,758.43
1780321200,17629,12397,0.7032,758.43
1780321500,21450,16026,0.7471,758.43
1780321800,25121,18426,0.7335,758.43
1780322100,27323,22028,0.8062,758.43
1780322400,30159,25153,0.8340,758.43
1780322700,32729,27528,0.8411,758.43
1780323000,34501,29740,0.8620,758.43
1780323300,36858,32299,0.8763,758.43
1780323600,38842,33979,0.8748,758.43
1780323900,41004,37315,0.9100,758.43
1780324200,44159,39769,0.9006,758.43
1780324500,45620,41705,0.9142,758.43
1780324800,46649,42810,0.9177,758.43
1780325100,47730,45240,0.9478,758.43
1780325400,48677,46616,0.9577,758.43
1780325700,49538,48682,0.9827,758.43
1780326000,50964,49735,0.9759,758.43
1780326300,53462,51962,0.9719,758.43
1780326600,55371,54282,0.9803,758.43
1780326900,56410,56875,1.0082,758.43
1780327200,57572,58842,1.0221,758.43
1780327500,58397,59814,1.0243,758.43
1780327800,61391,67001,1.0914,758.43
1780328100,63620,69801,1.0972,758.43
1780328400,65043,71041,1.0922,758.43
1780328700,65935,71835,1.0895,758.43
1780329000,66623,72653,1.0905,758.43
1780329300,66951,74439,1.1118,758.43
1780329600,67780,75411,1.1126,758.43
1780329900,69689,75935,1.0896,758.43
1780330200,71677,77887,1.0866,758.43
1780330500,74678,80123,1.0729,758.43
1780330800,75570,81066,1.0727,758.43
1780331100,75909,81900,1.0789,758.43
1780331400,77031,83048,1.0781,758.43
1780331700,77852,84401,1.0841,758.43
1780332000,78457,85175,1.0856,758.43
1780332300,80450,86625,1.0768,758.43
1780332600,82613,90340,1.0935,758.43
1780332900,84358,92699,1.0989,758.43
1780333200,85560,94090,1.0997,758.43
1780333500,86764,95551,1.1013,758.43
1780333800,87693,96351,1.0987,758.43
1780334100,88694,97555,1.0999,758.43
1780334400,90295,98736,1.0935,758.43
1780334700,92532,99888,1.0795,758.43
1780335000,93802,104453,1.1135,758.43
1780335300,95068,105541,1.1102,758.43
1780335600,99475,110035,1.1062,758.43
1780335900,102148,114654,1.1224,758.43
1780336200,103311,116691,1.1295,758.43
1780336500,106278,118978,1.1195,758.43
1780336800,108325,120345,1.1110,758.43
1780337100,109466,121564,1.1105,758.43
1780337400,111160,123160,1.1080,758.43
1780337700,112131,123945,1.1054,758.43
1780338000,113249,124909,1.1030,758.43
1780338300,114363,125824,1.1002,758.43
1780338600,115587,126924,1.0981,758.43
1780338900,116182,128131,1.1028,758.43
1780339200,117032,129453,1.1061,758.43
1780339500,117902,130909,1.1103,758.43
1780339800,119080,132243,1.1105,758.43
1780340100,122251,133226,1.0898,758.43
1780340400,123621,134003,1.0840,758.43
1780340700,124377,134409,1.0807,758.43
1780341000,125513,135035,1.0759,758.43
1780341300,126962,136082,1.0718,758.43
1780341600,127843,136520,1.0679,758.43
1780341900,128925,137195,1.0641,758.43
1780342200,132386,138244,1.0442,758.43
1780342500,133282,141176,1.0592,758.43
1780342800,134780,143486,1.0646,758.43
1780343100,136021,146645,1.0781,758.43
1780343400,137678,148778,1.0806,758.43
1780343700,140064,151856,1.0842,758.43
1780344000,141431,154582,1.0930,758.43
1780344300,141956,156438,1.1020,758.43
1780344600,143289,157681,1.1004,758.43
1780407000,4271,4619,1.0815,759.47
1780407300,7521,12595,1.6746,759.47
1780407600,10609,15917,1.5003,759.47
1780407900,15509,18169,1.1715,759.47
1780408200,20046,20322,1.0138,759.47
1780408500,24176,24840,1.0275,759.47
1780408800,27352,26956,0.9855,759.47
1780409100,31029,31832,1.0259,759.47
1780409400,36387,35216,0.9678,759.47
1780409700,38915,37593,0.9660,759.47
1780410000,41864,40837,0.9755,759.47
1780410300,46929,43568,0.9284,759.47
1780410600,49520,49830,1.0063,759.47
1780410900,51905,51930,1.0005,759.47
1780411200,55283,56621,1.0242,759.47
1780411500,58671,59723,1.0179,759.47
1780411800,61954,62622,1.0108,759.47
1780412100,68296,66686,0.9764,759.47
1780412400,71984,68934,0.9576,759.47
1780412700,75962,73829,0.9719,759.47
1780413000,82722,76974,0.9305,759.47
1780413300,86393,79946,0.9254,759.47
1780413600,92432,84045,0.9093,759.47
1780413900,95684,85836,0.8971,759.47
1780414200,97647,87370,0.8948,759.47
1780414500,99440,88584,0.8908,759.47
1780414800,101508,90807,0.8946,759.47
1780415100,102233,92172,0.9016,759.47
1780415400,103945,93612,0.9006,759.47
1780415700,105934,95780,0.9041,759.47
1780416000,108731,100004,0.9197,759.47
1780416300,111304,102904,0.9245,759.47
1780416600,114180,105738,0.9261,759.47
1780416900,116748,109531,0.9382,759.47
1780417200,119373,112603,0.9433,759.47
1780417500,121982,115864,0.9498,759.47
1780417800,124036,125501,1.0118,759.47
1780418100,126517,127149,1.0050,759.47
1780418400,128408,128106,0.9976,759.47
1780418700,129424,129948,1.0040,759.47
1780419000,130896,133229,1.0178,759.47
1780419300,132864,134723,1.0140,759.47
1780419600,134926,135675,1.0056,759.47
1780419900,136497,136743,1.0018,759.47
1780420200,138502,137597,0.9935,759.47
1780420500,140957,140906,0.9996,759.47
1780420800,143310,142697,0.9957,759.47
1780421100,147407,144030,0.9771,759.47
1780421400,150462,145690,0.9683,759.47
1780421700,152752,147576,0.9661,759.47
1780422000,155135,150867,0.9725,759.47
1780422300,158059,152459,0.9646,759.47
1780422600,158983,155824,0.9801,759.47
1780422900,160563,159214,0.9916,759.47
1780423200,163310,160749,0.9843,759.47
1780423500,167619,161970,0.9663,759.47
1780423800,169103,163288,0.9656,759.47
1780424100,170912,164220,0.9608,759.47
1780424400,174181,165399,0.9496,759.47
1780424700,175480,166892,0.9511,759.47
1780425000,177710,169016,0.9511,759.47
1780425300,179353,169758,0.9465,759.47
1780425600,181468,171618,0.9457,759.47
1780425900,182645,172375,0.9438,759.47
1780426200,185555,174240,0.9390,759.47
1780426500,187903,175885,0.9360,759.47
1780426800,189516,199583,1.0531,759.47
1780427100,191560,201008,1.0493,759.47
1780427400,193248,201869,1.0446,759.47
1780427700,194028,203030,1.0464,759.47
1780428000,195231,205119,1.0506,759.47
1780428300,199517,207945,1.0422,759.47
1780428600,201291,209971,1.0431,759.47
1780428900,204520,212661,1.0398,759.47
1780429200,207539,215839,1.0400,759.47
1780429500,209583,217318,1.0369,759.47
1780429800,212940,221377,1.0396,759.47
1780430100,215283,225969,1.0496,759.47
1780430400,220604,228446,1.0355,759.47
1780430700,222741,233336,1.0476,759.47
1780431000,223844,239587,1.0703,759.47
1780493400,6113,8855,1.4486,754.19
1780493700,12934,17748,1.3722,754.19
1780494000,20474,29120,1.4223,754.19
1780494300,26043,44438,1.7063,754.19
1780494600,32263,52359,1.6229,754.19
1780494900,38771,69526,1.7932,754.19
1780495200,43731,77941,1.7823,754.19
1780495500,46356,82831,1.7868,754.19
1780495800,50130,87833,1.7521,754.19
1780496100,55034,92360,1.6782,754.19
1780496400,58957,97763,1.6582,754.19
1780496700,64062,100872,1.5746,754.19
1780497000,70065,104303,1.4887,754.19
1780497300,73122,108711,1.4867,754.19
1780497600,75435,111661,1.4802,754.19
1780497900,79186,115144,1.4541,754.19
1780498200,82698,119595,1.4462,754.19
1780498500,84408,123050,1.4578,754.19
1780498800,86290,125930,1.4594,754.19
1780499100,88295,128027,1.4500,754.19
1780499400,91938,129695,1.4107,754.19
1780499700,93500,132046,1.4123,754.19
1780500000,96129,137591,1.4313,754.19
1780500300,98797,140948,1.4266,754.19
1780500600,101117,145629,1.4402,754.19
1780500900,104279,150567,1.4439,754.19
1780501200,107465,157164,1.4625,754.19
1780501500,114862,162683,1.4163,754.19
1780501800,119152,165677,1.3905,754.19
1780502100,121773,167755,1.3776,754.19
1780502400,124363,168784,1.3572,754.19
1780502700,127565,170609,1.3374,754.19
1780503000,129727,173162,1.3348,754.19
1780503300,132426,175543,1.3256,754.19
1780503600,138405,180644,1.3052,754.19
1780503900,142312,186077,1.3075,754.19
1780504200,145111,191259,1.3180,754.19
1780504500,149609,195917,1.3095,754.19
1780504800,153596,202197,1.3164,754.19
1780505100,156750,206433,1.3170,754.19
1780505400,160410,211023,1.3155,754.19
1780505700,164422,215631,1.3114,754.19
1780506000,167607,218431,1.3032,754.19
1780506300,169452,220943,1.3039,754.19
1780506600,171457,222641,1.2985,754.19
1780506900,173474,226890,1.3079,754.19
1780507200,175591,228926,1.3037,754.19
1780507500,178034,232915,1.3083,754.19
1780507800,180070,235142,1.3058,754.19
1780508100,182658,237832,1.3021,754.19
1780508400,185283,240363,1.2973,754.19
1780508700,187087,243420,1.3011,754.19
1780509000,189471,248229,1.3101,754.19
1780509300,191982,249878,1.3016,754.19
1780509600,195019,253710,1.3010,754.19
1780509900,197109,257238,1.3051,754.19
1780510200,199268,261260,1.3111,754.19
1780510500,201981,267017,1.3220,754.19
1780510800,204125,273810,1.3414,754.19
1780511100,208849,279646,1.3390,754.19
1780511400,211099,285938,1.3545,754.19
1780511700,212724,288012,1.3539,754.19
1780512000,214170,289077,1.3498,754.19
1780512300,216690,293039,1.3523,754.19
1780512600,218614,296573,1.3566,754.19
1780512900,221436,300629,1.3576,754.19
1780513200,226557,303416,1.3392,754.19
1780513500,230094,305131,1.3261,754.19
1780513800,233922,310310,1.3266,754.19
1780514100,239245,312535,1.3063,754.19
1780514400,243519,316419,1.2994,754.19
1780514700,247403,319029,1.2895,754.19
1780515000,249496,321146,1.2872,754.19
1780515300,252703,325002,1.2861,754.19
1780515600,255894,330058,1.2898,754.19
1780515900,260182,334460,1.2855,754.19
1780516200,265033,340558,1.2850,754.19
1780516500,272874,369527,1.3542,754.19
1780516800,278927,389221,1.3954,754.19
1780517100,282181,393200,1.3934,754.19
1780517400,286596,395869,1.3813,754.19
1780579800,13242,14901,1.1253,757.03
1780580100,24740,29372,1.1872,757.03
1780580400,35486,45372,1.2786,757.03
1780580700,44848,59854,1.3346,757.03
1780581000,57326,81690,1.4250,757.03
1780581300,70259,94807,1.3494,757.03
1780581600,82520,111809,1.3549,757.03
1780581900,90511,123136,1.3605,757.03
1780582200,100702,133058,1.3213,757.03
1780582500,113483,140497,1.2380,757.03
1780582800,127898,149092,1.1657,757.03
1780583100,141509,158205,1.1180,757.03
1780583400,151205,165696,1.0958,757.03
1780583700,158013,172158,1.0895,757.03
1780584000,164532,176591,1.0733,757.03
1780584300,175310,183789,1.0484,757.03
1780584600,180929,188150,1.0399,757.03
1780584900,188333,199327,1.0584,757.03
1780585200,209325,207662,0.9921,757.03
1780585500,222751,218195,0.9795,757.03
1780585800,235124,228264,0.9708,757.03
1780586100,248614,237453,0.9551,757.03
1780586400,255090,246103,0.9648,757.03
1780586700,260770,251534,0.9646,757.03
1780587000,267867,262015,0.9782,757.03
1780587300,271826,274708,1.0106,757.03
1780587600,281215,280491,0.9974,757.03
1780587900,286924,290752,1.0133,757.03
1780588200,293902,303834,1.0338,757.03
1780588500,299191,313832,1.0489,757.03
1780588800,304270,319573,1.0503,757.03
1780589100,317106,336099,1.0599,757.03
1780589400,325340,344392,1.0586,757.03
1780589700,333471,353450,1.0599,757.03
1780590000,340626,359597,1.0557,757.03
1780590300,345847,364953,1.0552,757.03
1780590600,354488,373728,1.0543,757.03
1780590900,362513,380553,1.0498,757.03
1780591200,368763,386298,1.0476,757.03
1780591500,374004,393098,1.0511,757.03
1780591800,379509,399940,1.0538,757.03
1780592100,382938,406254,1.0609,757.03
1780592400,388434,414008,1.0658,757.03
1780592700,392191,421663,1.0751,757.03
1780593000,396216,427914,1.0800,757.03
1780593300,399450,432825,1.0836,757.03
1780593600,401924,437633,1.0888,757.03
1780593900,408699,447375,1.0946,757.03
1780594200,417953,459836,1.1002,757.03
1780594500,423723,470832,1.1112,757.03
1780594800,427396,479055,1.1209,757.03
1780595100,431998,489464,1.1330,757.03
1780595400,436917,500367,1.1452,757.03
1780595700,445970,512231,1.1486,757.03
1780596000,453517,523075,1.1534,757.03
1780596300,461786,532430,1.1530,757.03
1780596600,469069,538708,1.1485,757.03
1780596900,475486,547214,1.1509,757.03
1780597200,480948,554295,1.1525,757.03
1780597500,485559,559804,1.1529,757.03
1780597800,490341,566747,1.1558,757.03
1780598100,494107,572859,1.1594,757.03
1780598400,496784,577363,1.1622,757.03
1780598700,500837,582326,1.1627,757.03
1780599000,503803,586097,1.1633,757.03
1780599300,509979,594579,1.1659,757.03
1780599600,513741,599555,1.1670,757.03
1780599900,527091,617247,1.1710,757.03
1780600200,532712,638206,1.1980,757.03
1780600500,538139,646808,1.2019,757.03
1780600800,544389,654905,1.2030,757.03
1780601100,554479,666408,1.2019,757.03
1780601400,563406,677365,1.2023,757.03
1780601700,570698,691608,1.2119,757.03
