epoch,volC,volP,pc,spot
1780940100,91185,34260,0.3757,949.48
1780940400,91588,34504,0.3767,949.48
1780940700,92323,34675,0.3756,949.48
1780941000,92925,34959,0.3762,949.48
1780941300,93159,35171,0.3775,949.48
1780941600,93624,35347,0.3775,949.48
1780941900,94095,35552,0.3778,949.48
1780942200,94440,35690,0.3779,949.48
1780942500,94659,35815,0.3784,949.48
1780942800,94928,35950,0.3787,949.48
1780943100,95830,36057,0.3763,949.48
1780943400,96262,36126,0.3753,949.48
1780943700,96769,36328,0.3754,949.48
1780944000,98230,36903,0.3757,949.48
1780944300,98717,37044,0.3753,949.48
1780944600,99114,37224,0.3756,949.48
1780944900,99510,37597,0.3778,949.48
1780945200,101721,38374,0.3772,949.48
1780945500,102340,39159,0.3826,949.48
1780945800,103262,39896,0.3864,949.48
1780946100,103863,40533,0.3903,949.48
1780946400,104977,41190,0.3924,949.48
1780946700,105746,41620,0.3936,949.48
1780947000,107490,41921,0.3900,949.48
1780947300,108330,42254,0.3900,949.48
1780947600,109389,42448,0.3880,949.48
1780947900,110234,42827,0.3885,949.48
1780948200,112317,43331,0.3858,949.48
1780948500,114279,43680,0.3822,949.48
1780948800,114282,43680,0.3822,949.48
1781011800,2227,1313,0.5896,935.89
1781012100,4406,2964,0.6727,935.89
1781012400,8946,4056,0.4534,935.89
1781012700,12519,5800,0.4633,935.89
1781013000,14426,6757,0.4684,935.89
1781013300,16846,8383,0.4976,935.89
1781013600,20114,9059,0.4504,935.89
1781013900,22263,10010,0.4496,935.89
1781014200,25765,12538,0.4866,935.89
1781014500,27013,13683,0.5065,935.89
1781014800,28398,14148,0.4982,935.89
1781015100,30843,15388,0.4989,935.89
1781015400,33252,16449,0.4947,935.89
1781015700,34756,17060,0.4909,935.89
1781016000,36771,18029,0.4903,935.89
1781016300,39326,19443,0.4944,935.89
1781016600,43748,20593,0.4707,935.89
1781016900,45396,21290,0.4690,935.89
1781017200,46735,21638,0.4630,935.89
1781017500,48327,22219,0.4598,935.89
1781017800,53015,22691,0.4280,935.89
1781018100,54348,23041,0.4240,935.89
1781018400,55896,24145,0.4320,935.89
1781018700,58776,25601,0.4356,935.89
1781019000,60428,27121,0.4488,935.89
1781019300,61987,27835,0.4490,935.89
1781019600,64236,28286,0.4403,935.89
1781019900,65383,28709,0.4391,935.89
1781020200,67091,29363,0.4377,935.89
1781020500,68627,30199,0.4400,935.89
1781020800,69503,30485,0.4386,935.89
1781021100,70758,30917,0.4369,935.89
1781021400,71900,31271,0.4349,935.89
1781021700,73187,31468,0.4300,935.89
1781022000,74706,31622,0.4233,935.89
1781022300,76137,31742,0.4169,935.89
1781022600,77383,31843,0.4115,935.89
1781022900,77923,31939,0.4099,935.89
1781023200,79571,32174,0.4043,935.89
1781023500,80377,32296,0.4018,935.89
1781023800,80925,32349,0.3997,935.89
1781024100,81756,32551,0.3981,935.89
1781024400,83729,32719,0.3908,935.89
1781024700,85095,32811,0.3856,935.89
1781025000,85966,32948,0.3833,935.89
1781025300,87216,33099,0.3795,935.89
1781025600,90491,33316,0.3682,935.89
1781025900,91794,33407,0.3639,935.89
1781026200,92706,33441,0.3607,935.89
1781026500,94799,33609,0.3545,935.89
1781026800,98716,33861,0.3430,935.89
1781027100,100631,34291,0.3408,935.89
1781027400,101757,34410,0.3382,935.89
1781027700,102557,34478,0.3362,935.89
1781028000,103233,34658,0.3357,935.89
1781028300,104070,34703,0.3335,935.89
1781028600,104849,34830,0.3322,935.89
1781028900,105500,34911,0.3309,935.89
1781029200,106381,35033,0.3293,935.89
1781029500,107207,35092,0.3273,935.89
1781029800,108409,35177,0.3245,935.89
1781030100,108892,35207,0.3233,935.89
1781030400,109850,35393,0.3222,935.89
1781030700,110303,35436,0.3213,935.89
1781031000,110974,35487,0.3198,935.89
1781031300,112596,35605,0.3162,935.89
1781031600,114694,35946,0.3134,935.89
1781031900,116085,36188,0.3117,935.89
1781032200,116796,36623,0.3136,935.89
1781032500,118461,37436,0.3160,935.89
1781032800,119016,37530,0.3153,935.89
1781033100,119926,37595,0.3135,935.89
1781033400,121768,37700,0.3096,935.89
1781033700,123149,37981,0.3084,935.89
1781034000,124095,38239,0.3081,935.89
1781034300,124943,38404,0.3074,935.89
1781034600,126879,38843,0.3061,935.89
1781034900,130662,39497,0.3023,935.89
1781035200,130721,39497,0.3021,935.89
1781098200,772,374,0.4845,891.50
1781098500,3236,1033,0.3192,891.50
1781098800,5219,1478,0.2832,891.50
1781099100,6895,2015,0.2922,891.50
1781099400,9213,2907,0.3155,891.50
1781099700,10965,4034,0.3679,891.50
1781100000,12503,4852,0.3881,891.50
1781100300,14191,5240,0.3692,891.50
1781100600,16066,5749,0.3578,891.50
1781100900,17725,6209,0.3503,891.50
1781101200,21568,6727,0.3119,891.50
1781101500,25200,8294,0.3291,891.50
1781101800,28988,9427,0.3252,891.50
1781102100,31927,10064,0.3152,891.50
1781102400,33724,10812,0.3206,891.50
1781102700,35778,12064,0.3372,891.50
1781103000,37600,13025,0.3464,891.50
1781103300,39145,14202,0.3628,891.50
1781103600,40274,15583,0.3869,891.50
1781103900,41737,16338,0.3915,891.50
1781104200,43561,17541,0.4027,891.50
1781104500,44832,18430,0.4111,891.50
1781104800,46843,19260,0.4112,891.50
1781105100,48560,20080,0.4135,891.50
1781105400,49484,20513,0.4145,891.50
1781105700,50038,20884,0.4174,891.50
1781106000,50886,21128,0.4152,891.50
1781106300,52946,21513,0.4063,891.50
1781106600,53887,22013,0.4085,891.50
1781106900,56073,22316,0.3980,891.50
1781107200,57484,22568,0.3926,891.50
1781107500,59659,22974,0.3851,891.50
1781107800,60490,23540,0.3892,891.50
1781108100,61059,23700,0.3881,891.50
1781108400,61752,23971,0.3882,891.50
1781108700,62643,24058,0.3840,891.50
1781109000,63279,24150,0.3816,891.50
1781109300,64450,24661,0.3826,891.50
1781109600,65137,24909,0.3824,891.50
1781109900,66225,25099,0.3790,891.50
1781110200,66599,25183,0.3781,891.50
1781110500,66964,25261,0.3772,891.50
1781110800,68185,25430,0.3730,891.50
1781111100,68582,25686,0.3745,891.50
1781111400,69461,25747,0.3707,891.50
1781111700,70024,25782,0.3682,891.50
1781112000,70525,25809,0.3660,891.50
1781112300,71308,25871,0.3628,891.50
1781112600,71797,25942,0.3613,891.50
1781112900,72104,25975,0.3602,891.50
1781113200,73085,26011,0.3559,891.50
1781113500,74727,26147,0.3499,891.50
1781113800,75541,26310,0.3483,891.50
1781114100,77228,26549,0.3438,891.50
1781114400,78477,26768,0.3411,891.50
1781114700,79669,26927,0.3380,891.50
1781115000,80922,27054,0.3343,891.50
1781115300,81601,27185,0.3331,891.50
1781115600,82365,27242,0.3307,891.50
1781115900,82711,27309,0.3302,891.50
1781116200,83196,27381,0.3291,891.50
1781116500,83989,27455,0.3269,891.50
1781116800,84405,27481,0.3256,891.50
1781117100,84683,27503,0.3248,891.50
1781117400,85416,27593,0.3230,891.50
1781117700,86096,27756,0.3224,891.50
1781118000,86671,27790,0.3206,891.50
1781118300,87329,27821,0.3186,891.50
1781118600,88289,27903,0.3160,891.50
1781118900,89539,28127,0.3141,891.50
1781119200,90493,28551,0.3155,891.50
1781119500,91735,28623,0.3120,891.50
1781119800,93460,28826,0.3084,891.50
1781120100,94771,28940,0.3054,891.50
1781120400,95617,29009,0.3034,891.50
1781120700,96670,29054,0.3005,891.50
1781121000,98176,29465,0.3001,891.50
1781121300,99396,29574,0.2975,891.50
1781121600,99399,29574,0.2975,891.50
1781184600,2077,490,0.2359,995.65
1781184900,5054,864,0.1710,995.65
1781185200,7278,1164,0.1599,995.65
1781185500,10631,1599,0.1504,995.65
1781185800,13441,2176,0.1619,995.65
1781186100,15932,3220,0.2021,995.65
1781186400,20232,3655,0.1807,995.65
1781186700,23479,4340,0.1848,995.65
1781187000,25416,5187,0.2041,995.65
1781187300,27105,6012,0.2218,995.65
1781187600,29416,6511,0.2213,995.65
1781187900,31450,7134,0.2268,995.65
1781188200,32503,7451,0.2292,995.65
1781188500,34264,8175,0.2386,995.65
1781188800,35991,8686,0.2413,995.65
1781189100,38290,9234,0.2412,995.65
1781189400,39785,9659,0.2428,995.65
1781189700,41700,10529,0.2525,995.65
1781190000,43479,10842,0.2494,995.65
1781190300,45453,11294,0.2485,995.65
1781190600,46651,11807,0.2531,995.65
1781190900,48394,12920,0.2670,995.65
1781191200,50172,13139,0.2619,995.65
1781191500,50975,13482,0.2645,995.65
1781191800,51990,13642,0.2624,995.65
1781192100,54219,13925,0.2568,995.65
1781192400,55973,14657,0.2619,995.65
1781192700,57423,15370,0.2677,995.65
1781193000,58493,16550,0.2829,995.65
1781193300,60616,17034,0.2810,995.65
1781193600,61535,17483,0.2841,995.65
1781193900,64221,17827,0.2776,995.65
1781194200,67305,18474,0.2745,995.65
1781194500,68353,19133,0.2799,995.65
1781194800,69791,19800,0.2837,995.65
1781195100,71177,20365,0.2861,995.65
1781195400,72559,21081,0.2905,995.65
1781195700,73844,21381,0.2895,995.65
1781196000,74749,21844,0.2922,995.65
1781196300,75545,22115,0.2927,995.65
1781196600,76352,22728,0.2977,995.65
1781196900,77086,23417,0.3038,995.65
1781197200,78165,23934,0.3062,995.65
1781197500,79643,24231,0.3042,995.65
1781197800,80499,24464,0.3039,995.65
1781198100,81476,25003,0.3069,995.65
1781198400,82112,25267,0.3077,995.65
1781198700,84594,26208,0.3098,995.65
1781199000,89912,28147,0.3131,995.65
1781199300,92683,28974,0.3126,995.65
1781199600,94478,29639,0.3137,995.65
1781199900,96414,30302,0.3143,995.65
1781200200,98375,30753,0.3126,995.65
1781200500,99982,31178,0.3118,995.65
1781200800,103698,32116,0.3097,995.65
1781201100,105502,33230,0.3150,995.65
1781201400,106990,33680,0.3148,995.65
1781201700,110191,34315,0.3114,995.65
1781202000,112130,34950,0.3117,995.65
1781202300,113118,35350,0.3125,995.65
1781202600,115448,35922,0.3112,995.65
1781202900,118029,36636,0.3104,995.65
1781203200,120324,37178,0.3090,995.65
1781203500,123794,37595,0.3037,995.65
1781203800,127176,38316,0.3013,995.65
1781204100,129281,38876,0.3007,995.65
1781204400,132412,39541,0.2986,995.65
1781204700,135489,40355,0.2978,995.65
1781205000,138973,41612,0.2994,995.65
1781205300,141643,42539,0.3003,995.65
1781205600,145094,44497,0.3067,995.65
1781205900,149975,45759,0.3051,995.65
1781206200,154642,47147,0.3049,995.65
1781206500,159177,49063,0.3082,995.65
1781206800,163622,50230,0.3070,995.65
1781207100,167572,51099,0.3049,995.65
1781207400,174283,52564,0.3016,995.65
1781207700,180496,54881,0.3041,995.65
1781271000,6781,907,0.1338,980.71
1781271300,11169,1674,0.1499,980.71
1781271600,15211,3840,0.2524,980.71
1781271900,17519,5063,0.2890,980.71
1781272200,20811,6920,0.3325,980.71
1781272500,27852,9079,0.3260,980.71
1781272800,36123,11171,0.3092,980.71
1781273100,43417,14149,0.3259,980.71
1781273400,50586,16824,0.3326,980.71
1781273700,58673,19171,0.3267,980.71
1781274000,64849,23031,0.3551,980.71
1781274300,70974,26815,0.3778,980.71
1781274600,74821,29251,0.3909,980.71
1781274900,79004,31480,0.3985,980.71
1781275200,83644,35194,0.4208,980.71
1781275500,87726,37061,0.4225,980.71
1781275800,93137,38805,0.4166,980.71
1781276100,96680,40126,0.4150,980.71
1781276400,99504,41485,0.4169,980.71
1781276700,103342,43987,0.4256,980.71
1781277000,107944,45803,0.4243,980.71
1781277300,115281,47470,0.4118,980.71
1781277600,118724,50277,0.4235,980.71
1781277900,120802,51151,0.4234,980.71
1781278200,122519,53211,0.4343,980.71
1781278500,124591,54468,0.4372,980.71
1781278800,129425,56640,0.4376,980.71
1781279100,132737,58674,0.4420,980.71
1781279400,135735,60292,0.4442,980.71
1781279700,140339,65266,0.4651,980.71
1781280000,143694,66625,0.4637,980.71
1781280300,146772,67495,0.4599,980.71
1781280600,149497,68411,0.4576,980.71
1781280900,151456,69876,0.4614,980.71
1781281200,153264,70692,0.4612,980.71
1781281500,155390,71520,0.4603,980.71
1781281800,157366,72285,0.4593,980.71
1781282100,158799,72899,0.4591,980.71
1781282400,160797,73857,0.4593,980.71
1781282700,164892,74668,0.4528,980.71
1781283000,169934,75897,0.4466,980.71
1781283300,174032,76865,0.4417,980.71
1781283600,175644,77623,0.4419,980.71
1781283900,178093,78529,0.4409,980.71
1781284200,180280,79374,0.4403,980.71
1781284500,182811,80537,0.4405,980.71
1781284800,185039,81167,0.4386,980.71
1781285100,187161,82155,0.4390,980.71
1781285400,188814,83023,0.4397,980.71
1781285700,189857,83533,0.4400,980.71
1781286000,190989,84123,0.4405,980.71
1781286300,192254,84601,0.4400,980.71
1781286600,194021,84935,0.4378,980.71
1781286900,197580,85935,0.4349,980.71
1781287200,200843,87175,0.4340,980.71
1781287500,203322,88639,0.4360,980.71
1781287800,205879,89739,0.4359,980.71
1781288100,208170,91400,0.4391,980.71
1781288400,210018,91893,0.4375,980.71
1781288700,212742,93036,0.4373,980.71
1781289000,214906,94218,0.4384,980.71
1781289300,216139,95056,0.4398,980.71
1781289600,218499,95978,0.4393,980.71
1781289900,220438,96594,0.4382,980.71
1781290200,222251,97142,0.4371,980.71
1781290500,224491,98212,0.4375,980.71
1781290800,227795,99217,0.4356,980.71
1781291100,230533,99931,0.4335,980.71
1781291400,233607,100845,0.4317,980.71
1781291700,235596,101954,0.4327,980.71
1781292000,237808,103256,0.4342,980.71
1781292300,239535,104076,0.4345,980.71
1781292600,242539,108722,0.4483,980.71
1781292900,247565,110332,0.4457,980.71
1781293200,250040,111006,0.4440,980.71
1781293500,253746,111899,0.4410,980.71
1781293800,255795,112735,0.4407,980.71
1781294100,259433,114809,0.4425,980.71
1781294400,259434,114846,0.4427,980.71
1782135000,2081,946,0.4546,1211.20
1782135300,4432,2086,0.4707,1211.20
1782135600,5731,4274,0.7458,1211.20
1782135900,6788,6486,0.9555,1211.20
1782136200,8382,7364,0.8785,1211.20
1782136500,9666,7995,0.8271,1211.20
1782136800,11295,8754,0.7750,1211.20
1782137100,12560,9584,0.7631,1211.20
1782137400,13445,10391,0.7729,1211.20
1782137700,14220,11033,0.7759,1211.20
1782138000,14768,11508,0.7793,1211.20
1782138300,15842,12356,0.7800,1211.20
1782138600,16251,13062,0.8038,1211.20
1782138900,17091,13678,0.8003,1211.20
1782139200,18125,14153,0.7809,1211.20
1782139500,18723,14495,0.7742,1211.20
1782139800,19465,15071,0.7743,1211.20
1782140100,20153,15438,0.7660,1211.20
1782140400,20867,15929,0.7634,1211.20
1782140700,21408,16273,0.7601,1211.20
1782141000,21878,16639,0.7605,1211.20
1782141300,22483,17390,0.7735,1211.20
1782141600,22880,17888,0.7818,1211.20
1782141900,23232,18331,0.7890,1211.20
1782142200,23998,19603,0.8169,1211.20
1782142500,24686,20218,0.8190,1211.20
1782142800,25016,20446,0.8173,1211.20
1782143100,25388,21015,0.8278,1211.20
1782143400,25685,21359,0.8316,1211.20
1782143700,26304,21614,0.8217,1211.20
1782144000,26992,22174,0.8215,1211.20
1782144300,27443,22495,0.8197,1211.20
1782144600,28954,22826,0.7884,1211.20
1782144900,29496,23146,0.7847,1211.20
1782145200,31109,23808,0.7653,1211.20
1782145500,32643,24725,0.7574,1211.20
1782145800,32962,25092,0.7612,1211.20
1782146100,33477,25516,0.7622,1211.20
1782146400,33990,25915,0.7624,1211.20
1782146700,34413,26166,0.7604,1211.20
1782147000,34798,26266,0.7548,1211.20
1782147300,35495,26511,0.7469,1211.20
1782147600,35698,26661,0.7468,1211.20
1782147900,36080,26888,0.7452,1211.20
1782148200,36370,27026,0.7431,1211.20
1782148500,36659,27501,0.7502,1211.20
1782148800,37176,27649,0.7437,1211.20
1782149100,37573,27769,0.7391,1211.20
1782149400,37877,27961,0.7382,1211.20
1782149700,38075,28001,0.7354,1211.20
1782150000,38223,28155,0.7366,1211.20
1782150300,38614,28476,0.7375,1211.20
1782150600,39168,28781,0.7348,1211.20
1782150900,39619,29113,0.7348,1211.20
1782151200,39998,29340,0.7335,1211.20
1782151500,40281,29759,0.7388,1211.20
1782151800,40563,29891,0.7369,1211.20
1782152100,40855,30060,0.7358,1211.20
1782152400,41011,30193,0.7362,1211.20
1782152700,41221,30505,0.7400,1211.20
1782153000,41581,30694,0.7382,1211.20
1782153300,41821,31084,0.7433,1211.20
1782153600,42277,31452,0.7440,1211.20
1782153900,42840,31650,0.7388,1211.20
1782154200,43201,31806,0.7362,1211.20
1782154500,43504,31980,0.7351,1211.20
1782154800,43898,32360,0.7372,1211.20
1782155100,44238,32490,0.7344,1211.20
1782155400,44438,32615,0.7339,1211.20
1782155700,44627,32864,0.7364,1211.20
1782156000,44862,33097,0.7378,1211.20
1782156300,45081,33221,0.7369,1211.20
1782156600,46272,33351,0.7208,1211.20
1782156900,46550,34554,0.7423,1211.20
1782157200,46852,34822,0.7432,1211.20
1782157500,47650,35018,0.7349,1211.20
1782157800,48337,35352,0.7314,1211.20
1782158100,50741,36257,0.7146,1211.20
1782158400,50744,36257,0.7145,1211.20
1782221400,2068,1143,0.5527,1051.42
1782221700,4189,2136,0.5099,1051.42
1782222000,5287,3043,0.5756,1051.42
1782222300,7681,3830,0.4986,1051.42
1782222600,9575,4863,0.5079,1051.42
1782222900,10757,5548,0.5158,1051.42
1782223200,12668,6244,0.4929,1051.42
1782223500,13922,7761,0.5575,1051.42
1782223800,15586,8382,0.5378,1051.42
1782224100,18815,9071,0.4821,1051.42
1782224400,21046,10032,0.4767,1051.42
1782224700,22665,11155,0.4922,1051.42
1782225000,24147,12165,0.5038,1051.42
1782225300,25648,12760,0.4975,1051.42
1782225600,27344,13585,0.4968,1051.42
1782225900,28807,14793,0.5135,1051.42
1782226200,29921,15405,0.5149,1051.42
1782226500,30543,15746,0.5155,1051.42
1782226800,31432,16157,0.5140,1051.42
1782227100,32527,16745,0.5148,1051.42
1782227400,33092,17039,0.5149,1051.42
1782227700,34517,17606,0.5101,1051.42
1782228000,35335,17940,0.5077,1051.42
1782228300,35962,18258,0.5077,1051.42
1782228600,36908,18438,0.4996,1051.42
1782228900,37657,18904,0.5020,1051.42
1782229200,38151,19271,0.5051,1051.42
1782229500,38837,19499,0.5021,1051.42
1782229800,39549,19697,0.4980,1051.42
1782230100,39930,19823,0.4964,1051.42
1782230400,41021,20238,0.4934,1051.42
1782230700,41873,20439,0.4881,1051.42
1782231000,43157,20608,0.4775,1051.42
1782231300,43770,20853,0.4764,1051.42
1782231600,44230,21010,0.4750,1051.42
1782231900,44599,21178,0.4749,1051.42
1782232200,44979,21367,0.4750,1051.42
1782232500,45305,21467,0.4738,1051.42
1782232800,46411,21542,0.4642,1051.42
1782233100,46836,21876,0.4671,1051.42
1782233400,47436,22208,0.4682,1051.42
1782233700,47922,22554,0.4706,1051.42
1782234000,48714,22847,0.4690,1051.42
1782234300,49150,23044,0.4689,1051.42
1782234600,49741,23186,0.4661,1051.42
1782234900,50006,23367,0.4673,1051.42
1782235200,50339,23463,0.4661,1051.42
1782235500,50583,23542,0.4654,1051.42
1782235800,50970,23789,0.4667,1051.42
1782236100,51218,23865,0.4659,1051.42
1782236400,51980,24184,0.4653,1051.42
1782236700,52529,24436,0.4652,1051.42
1782237000,53418,25153,0.4709,1051.42
1782237300,54273,25711,0.4737,1051.42
1782237600,56024,26329,0.4700,1051.42
1782237900,56786,27671,0.4873,1051.42
1782238200,57619,27835,0.4831,1051.42
1782238500,58394,28214,0.4832,1051.42
1782238800,58987,28898,0.4899,1051.42
1782239100,59411,29095,0.4897,1051.42
1782239400,59805,29269,0.4894,1051.42
1782239700,60251,29838,0.4952,1051.42
1782240000,61972,30383,0.4903,1051.42
1782240300,63240,30963,0.4896,1051.42
1782240600,64882,31401,0.4840,1051.42
1782240900,66393,31794,0.4789,1051.42
1782241200,67605,32153,0.4756,1051.42
1782241500,68645,32550,0.4742,1051.42
1782241800,69196,32929,0.4759,1051.42
1782242100,69686,33454,0.4801,1051.42
1782242400,70196,33724,0.4804,1051.42
1782242700,70963,33852,0.4770,1051.42
1782243000,72136,34178,0.4738,1051.42
1782243300,73629,34799,0.4726,1051.42
1782243600,74735,35070,0.4693,1051.42
1782243900,75809,35500,0.4683,1051.42
1782244200,77915,36043,0.4626,1051.42
1782244500,79944,36594,0.4577,1051.42
1782307800,1817,218,0.1200,1048.50
1782308100,6120,824,0.1346,1048.50
1782308400,10100,1496,0.1481,1048.50
1782308700,16733,2056,0.1229,1048.50
1782309000,20543,2629,0.1280,1048.50
1782309300,22891,3270,0.1429,1048.50
1782309600,24051,3645,0.1516,1048.50
1782309900,25372,3883,0.1530,1048.50
1782310200,26293,4236,0.1611,1048.50
1782310500,30990,4555,0.1470,1048.50
1782310800,35784,5043,0.1409,1048.50
1782311100,37005,5323,0.1438,1048.50
1782311400,38568,5470,0.1418,1048.50
1782311700,39599,5840,0.1475,1048.50
1782312000,40310,6410,0.1590,1048.50
1782312300,41142,6732,0.1636,1048.50
1782312600,42220,7069,0.1674,1048.50
1782312900,42880,7261,0.1693,1048.50
1782313200,43811,7444,0.1699,1048.50
1782313500,44518,7613,0.1710,1048.50
1782313800,45399,7770,0.1711,1048.50
1782314100,45955,7902,0.1720,1048.50
1782314400,46858,8165,0.1742,1048.50
1782314700,47869,8459,0.1767,1048.50
1782315000,48599,8669,0.1784,1048.50
1782315300,49509,8985,0.1815,1048.50
1782315600,50220,9139,0.1820,1048.50
1782315900,50534,9302,0.1841,1048.50
1782316200,51333,9420,0.1835,1048.50
1782316500,51954,9543,0.1837,1048.50
1782316800,52320,9662,0.1847,1048.50
1782317100,52790,10124,0.1918,1048.50
1782317400,53371,10577,0.1982,1048.50
1782317700,54091,10839,0.2004,1048.50
1782318000,54828,11028,0.2011,1048.50
1782318300,55477,11212,0.2021,1048.50
1782318600,55984,11394,0.2035,1048.50
1782318900,56651,11536,0.2036,1048.50
1782319200,60633,11780,0.1943,1048.50
1782319500,61027,11989,0.1965,1048.50
1782319800,61431,12152,0.1978,1048.50
1782320100,62008,12397,0.1999,1048.50
1782320400,62784,12775,0.2035,1048.50
1782320700,63269,12976,0.2051,1048.50
1782321000,63697,13200,0.2072,1048.50
1782321300,65325,13470,0.2062,1048.50
1782321600,66083,13724,0.2077,1048.50
1782321900,67172,13916,0.2072,1048.50
1782322200,68165,14221,0.2086,1048.50
1782322500,68970,14351,0.2081,1048.50
1782322800,69662,14552,0.2089,1048.50
1782323100,70129,14665,0.2091,1048.50
1782323400,70560,14730,0.2088,1048.50
1782323700,71935,15037,0.2090,1048.50
1782324000,74024,15144,0.2046,1048.50
1782324300,74805,15209,0.2033,1048.50
1782324600,75526,15337,0.2031,1048.50
1782324900,76593,15658,0.2044,1048.50
1782325200,77175,15780,0.2045,1048.50
1782325500,78451,15902,0.2027,1048.50
1782325800,79297,16051,0.2024,1048.50
1782326100,79747,16141,0.2024,1048.50
1782326400,80286,16185,0.2016,1048.50
1782326700,81473,16293,0.2000,1048.50
1782327000,82197,16464,0.2003,1048.50
1782327300,83829,16560,0.1975,1048.50
1782327600,85195,16712,0.1962,1048.50
1782327900,88231,16864,0.1911,1048.50
1782328200,90614,17076,0.1884,1048.50
1782328500,92257,17149,0.1859,1048.50
1782328800,94935,17263,0.1818,1048.50
1782329100,97790,17436,0.1783,1048.50
1782329400,100601,17736,0.1763,1048.50
1782329700,103596,17839,0.1722,1048.50
1782330000,106126,17908,0.1687,1048.50
1782330300,108550,18100,0.1667,1048.50
1782330600,111765,18333,0.1640,1048.50
1782330900,119153,18692,0.1569,1048.50
1782331200,119155,18692,0.1569,1048.50
1782394200,8368,4570,0.5461,1214.59
1782394500,11378,8345,0.7334,1214.59
1782394800,14270,11798,0.8268,1214.59
1782395100,17148,16865,0.9835,1214.59
1782395400,20318,21209,1.0439,1214.59
1782395700,22343,24018,1.0750,1214.59
1782396000,27336,26932,0.9852,1214.59
1782396300,33092,29368,0.8875,1214.59
1782396600,35224,31719,0.9005,1214.59
1782396900,37351,34396,0.9209,1214.59
1782397200,39214,35693,0.9102,1214.59
1782397500,40699,37746,0.9274,1214.59
1782397800,42408,39231,0.9251,1214.59
1782398100,44917,40465,0.9009,1214.59
1782398400,47232,42752,0.9051,1214.59
1782398700,48260,44128,0.9144,1214.59
1782399000,50767,45672,0.8996,1214.59
1782399300,52584,48328,0.9191,1214.59
1782399600,54963,50191,0.9132,1214.59
1782399900,57727,52301,0.9060,1214.59
1782400200,59075,55419,0.9381,1214.59
1782400500,60412,57203,0.9469,1214.59
1782400800,61694,58289,0.9448,1214.59
1782401100,62886,59683,0.9491,1214.59
1782401400,63479,60467,0.9526,1214.59
1782401700,64318,61334,0.9536,1214.59
1782402000,65711,62748,0.9549,1214.59
1782402300,68317,66293,0.9704,1214.59
1782402600,69673,67821,0.9734,1214.59
1782402900,70423,68903,0.9784,1214.59
1782403200,72456,70098,0.9675,1214.59
1782403500,74570,72399,0.9709,1214.59
1782403800,76477,74174,0.9699,1214.59
1782404100,78028,76227,0.9769,1214.59
1782404400,79195,77690,0.9810,1214.59
1782404700,80198,78801,0.9826,1214.59
1782405000,80812,80763,0.9994,1214.59
1782405300,81473,81702,1.0028,1214.59
1782405600,82274,83426,1.0140,1214.59
1782405900,84664,85651,1.0117,1214.59
1782406200,86630,89029,1.0277,1214.59
1782406500,87104,90046,1.0338,1214.59
1782406800,87642,90559,1.0333,1214.59
1782407100,88258,91375,1.0353,1214.59
1782407400,89062,92417,1.0377,1214.59
1782407700,89430,94062,1.0518,1214.59
1782408000,89976,95132,1.0573,1214.59
1782408300,91074,96851,1.0634,1214.59
1782408600,91755,98066,1.0688,1214.59
1782408900,92241,99128,1.0747,1214.59
1782409200,93072,100441,1.0792,1214.59
1782409500,93499,101157,1.0819,1214.59
1782409800,94598,102056,1.0788,1214.59
1782410100,95057,103161,1.0853,1214.59
1782410400,95673,105304,1.1007,1214.59
1782410700,96039,106051,1.1042,1214.59
1782411000,96614,107007,1.1076,1214.59
1782411300,97688,108154,1.1071,1214.59
1782411600,98692,108918,1.1036,1214.59
1782411900,99060,109268,1.1030,1214.59
1782412200,99426,110384,1.1102,1214.59
1782412500,99725,111307,1.1161,1214.59
1782412800,100033,112161,1.1212,1214.59
1782413100,100288,112780,1.1246,1214.59
1782413400,100614,114984,1.1428,1214.59
1782413700,100855,115633,1.1465,1214.59
1782414000,101042,116609,1.1541,1214.59
1782414300,101507,118434,1.1668,1214.59
1782414600,102051,120463,1.1804,1214.59
1782414900,103201,123368,1.1954,1214.59
1782415200,105008,125467,1.1948,1214.59
1782415500,106693,127202,1.1922,1214.59
1782415800,107384,128771,1.1992,1214.59
1782416100,108168,130287,1.2045,1214.59
1782416400,110713,132243,1.1945,1214.59
1782416700,111284,133427,1.1990,1214.59
1782417000,112754,135025,1.1975,1214.59
1782417300,116306,138892,1.1942,1214.59
1782417600,116307,138894,1.1942,1214.59
1782480600,6497,4697,0.7229,1123.54
1782480900,8105,6178,0.7622,1123.54
1782481200,16660,9245,0.5549,1123.54
1782481500,19904,12971,0.6517,1123.54
1782481800,23037,15114,0.6561,1123.54
1782482100,28690,19408,0.6765,1123.54
1782482400,36348,23926,0.6582,1123.54
1782482700,39907,26570,0.6658,1123.54
1782483000,43741,34148,0.7807,1123.54
1782483300,46656,38947,0.8348,1123.54
1782483600,51801,42423,0.8190,1123.54
1782483900,53791,44767,0.8322,1123.54
1782484200,57193,47431,0.8293,1123.54
1782484500,62718,52725,0.8407,1123.54
1782484800,66549,56242,0.8451,1123.54
1782485100,70691,58624,0.8293,1123.54
1782485400,74682,61125,0.8185,1123.54
1782485700,77540,63468,0.8185,1123.54
1782486000,79733,65227,0.8181,1123.54
1782486300,82818,69829,0.8432,1123.54
1782486600,84726,72059,0.8505,1123.54
1782486900,87817,74378,0.8470,1123.54
