epoch,volC,volP,pc,spot
1778592600,3113,4155,1.3347,707.21
1778592900,6757,10382,1.5365,707.21
1778593200,10401,15109,1.4526,707.21
1778593500,13953,21109,1.5129,707.21
1778593800,17659,26008,1.4728,707.21
1778594100,22072,37429,1.6958,707.21
1778594400,26028,49406,1.8982,707.21
1778594700,28159,54677,1.9417,707.21
1778595000,30292,57491,1.8979,707.21
1778595300,31737,59247,1.8668,707.21
1778595600,35529,60623,1.7063,707.21
1778595900,37218,65057,1.7480,707.21
1778596200,43357,78170,1.8029,707.21
1778596500,47007,82091,1.7464,707.21
1778596800,50262,84964,1.6904,707.21
1778597100,53252,88283,1.6578,707.21
1778597400,55661,91545,1.6447,707.21
1778597700,57050,98615,1.7286,707.21
1778598000,60109,105975,1.7630,707.21
1778598300,62138,110810,1.7833,707.21
1778598600,63513,113592,1.7885,707.21
1778598900,66968,120565,1.8003,707.21
1778599200,70441,124139,1.7623,707.21
1778599500,74817,131205,1.7537,707.21
1778599800,77923,136111,1.7467,707.21
1778600100,82677,139602,1.6885,707.21
1778600400,84264,141977,1.6849,707.21
1778600700,86616,146125,1.6870,707.21
1778601000,88390,152314,1.7232,707.21
1778601300,91872,155302,1.6904,707.21
1778601600,97810,159654,1.6323,707.21
1778601900,99500,163110,1.6393,707.21
1778602200,101284,165163,1.6307,707.21
1778602500,104719,166529,1.5902,707.21
1778602800,106713,169132,1.5849,707.21
1778603100,107990,170272,1.5767,707.21
1778603400,110568,172304,1.5584,707.21
1778603700,112220,173723,1.5481,707.21
1778604000,114847,178254,1.5521,707.21
1778604300,118562,182914,1.5428,707.21
1778604600,120713,187266,1.5513,707.21
1778604900,123084,190439,1.5472,707.21
1778605200,125597,194862,1.5515,707.21
1778605500,129501,197821,1.5276,707.21
1778605800,130848,199142,1.5219,707.21
1778606100,132898,200900,1.5117,707.21
1778606400,135643,204878,1.5104,707.21
1778606700,137673,206863,1.5026,707.21
1778607000,139275,207774,1.4918,707.21
1778607300,141090,209200,1.4827,707.21
1778607600,141927,211253,1.4885,707.21
1778607900,143251,212845,1.4858,707.21
1778608200,144409,214242,1.4836,707.21
1778608500,146579,214992,1.4667,707.21
1778608800,148193,221662,1.4958,707.21
1778609100,149680,223777,1.4950,707.21
1778609400,150769,226186,1.5002,707.21
1778609700,152632,228709,1.4984,707.21
1778610000,154397,229525,1.4866,707.21
1778610300,157511,233303,1.4812,707.21
1778610600,159417,235227,1.4755,707.21
1778610900,160981,236509,1.4692,707.21
1778611200,161856,237067,1.4647,707.21
1778611500,163004,238582,1.4637,707.21
1778611800,163789,239140,1.4600,707.21
1778612100,165548,241091,1.4563,707.21
1778612400,166323,242439,1.4576,707.21
1778612700,167756,243839,1.4535,707.21
1778613000,170819,245692,1.4383,707.21
1778613300,173364,246843,1.4238,707.21
1778613600,175198,249115,1.4219,707.21
1778613900,176954,250443,1.4153,707.21
1778614200,180346,252665,1.4010,707.21
1778614500,182981,253808,1.3871,707.21
1778614800,185868,254482,1.3692,707.21
1778615100,190056,257057,1.3525,707.21
1778615400,197077,260281,1.3207,707.21
1778615700,199687,265132,1.3277,707.21
1778616000,200423,268533,1.3398,707.21
1778616300,201245,268969,1.3365,707.21
1778616600,202009,269820,1.3357,707.21
1778679000,4195,4459,1.0629,714.47
1778679300,9590,10063,1.0493,714.47
1778679600,13324,14282,1.0719,714.47
1778679900,19860,22601,1.1380,714.47
1778680200,24709,26976,1.0917,714.47
1778681400,26065,28551,1.0954,714.47
1778681700,28077,30306,1.0794,714.47
1778682000,34475,32952,0.9558,714.47
1778682300,37888,35945,0.9487,714.47
1778682600,40786,39174,0.9605,714.47
1778682900,44455,41745,0.9390,714.47
1778683200,49191,45693,0.9289,714.47
1778683500,50347,46805,0.9296,714.47
1778683800,53810,48116,0.8942,714.47
1778684100,56487,49590,0.8779,714.47
1778684400,59495,56664,0.9524,714.47
1778684700,62402,59001,0.9455,714.47
1778685000,64244,60275,0.9382,714.47
1778685300,65850,62189,0.9444,714.47
1778685600,68576,62777,0.9154,714.47
1778685900,70302,64721,0.9206,714.47
1778686200,72044,65986,0.9159,714.47
1778686500,73649,67028,0.9101,714.47
1778686800,77741,72085,0.9272,714.47
1778687100,79757,73374,0.9200,714.47
1778687400,83358,76360,0.9160,714.47
1778687700,84425,77564,0.9187,714.47
1778688000,85929,78939,0.9187,714.47
1778688300,87016,80430,0.9243,714.47
1778688600,89745,82766,0.9222,714.47
1778688900,91890,84546,0.9201,714.47
1778689200,94407,87489,0.9267,714.47
1778689500,96381,89657,0.9302,714.47
1778689800,97965,93009,0.9494,714.47
1778690100,100914,96788,0.9591,714.47
1778690400,102112,98024,0.9600,714.47
1778690700,103592,99098,0.9566,714.47
1778691000,104852,100132,0.9550,714.47
1778691300,109541,103112,0.9413,714.47
1778691600,111575,104629,0.9377,714.47
1778691900,113942,105985,0.9302,714.47
1778692200,116190,108512,0.9339,714.47
1778692500,118880,110009,0.9254,714.47
1778692800,120385,112174,0.9318,714.47
1778693100,122649,114452,0.9332,714.47
1778693400,124814,116892,0.9365,714.47
1778693700,126190,117773,0.9333,714.47
1778694000,127169,118519,0.9320,714.47
1778694300,128406,119107,0.9276,714.47
1778694600,129941,122803,0.9451,714.47
1778694900,130999,124840,0.9530,714.47
1778695200,132258,126866,0.9592,714.47
1778695500,133530,130395,0.9765,714.47
1778695800,135715,133864,0.9864,714.47
1778696100,138215,139209,1.0072,714.47
1778696400,140557,142948,1.0170,714.47
1778696700,143242,144314,1.0075,714.47
1778697000,146025,148023,1.0137,714.47
1778697300,148703,150919,1.0149,714.47
1778697600,155276,152779,0.9839,714.47
1778697900,157532,157929,1.0025,714.47
1778698200,159737,161960,1.0139,714.47
1778698500,161551,165897,1.0269,714.47
1778698800,162962,167620,1.0286,714.47
1778699100,164779,169172,1.0267,714.47
1778699400,166274,170319,1.0243,714.47
1778699700,168839,173620,1.0283,714.47
1778700000,170998,175918,1.0288,714.47
1778700300,172874,177007,1.0239,714.47
1778700600,173863,177928,1.0234,714.47
1778700900,175432,178852,1.0195,714.47
1778701200,179430,180801,1.0076,714.47
1778701500,183433,184899,1.0080,714.47
1778701800,187711,191934,1.0225,714.47
1778702100,190057,199174,1.0480,714.47
1778702400,191521,201590,1.0526,714.47
1778702700,193007,203465,1.0542,714.47
1778703000,195285,205875,1.0542,714.47
1778765400,8469,8532,1.0074,719.72
1778765700,21982,17967,0.8174,719.72
1778766000,32972,27702,0.8402,719.72
1778766300,43223,38279,0.8856,719.72
1778766600,53592,48584,0.9066,719.72
1778766900,62440,59606,0.9546,719.72
1778767200,72618,66931,0.9217,719.72
1778767500,77512,71549,0.9231,719.72
1778767800,82875,78055,0.9418,719.72
1778768100,90276,82598,0.9149,719.72
1778768400,98183,90265,0.9194,719.72
1778768700,103589,94643,0.9136,719.72
1778769000,108370,99123,0.9147,719.72
1778769300,114404,105253,0.9200,719.72
1778769600,119253,109550,0.9186,719.72
1778769900,126344,114417,0.9056,719.72
1778770200,134623,125558,0.9327,719.72
1778770500,140337,132591,0.9448,719.72
1778770800,144748,139451,0.9634,719.72
1778771100,150516,142072,0.9439,719.72
1778771400,155444,146858,0.9448,719.72
1778771700,163436,151481,0.9269,719.72
1778772000,166890,155994,0.9347,719.72
1778772300,170474,160951,0.9441,719.72
1778772600,173857,164334,0.9452,719.72
1778772900,177166,170282,0.9611,719.72
1778773200,182009,173970,0.9558,719.72
1778773500,186510,179493,0.9624,719.72
1778773800,187774,182934,0.9742,719.72
1778774100,191645,187685,0.9793,719.72
1778774400,196253,192036,0.9785,719.72
1778774700,198594,195596,0.9849,719.72
1778775000,201436,198900,0.9874,719.72
1778775300,204191,202450,0.9915,719.72
1778775600,206901,205364,0.9926,719.72
1778775900,211009,213209,1.0104,719.72
1778776200,216323,220097,1.0174,719.72
1778776500,219211,223918,1.0215,719.72
1778776800,222916,228771,1.0263,719.72
1778777100,225902,234352,1.0374,719.72
1778777400,228816,237926,1.0398,719.72
1778777700,232077,241536,1.0408,719.72
1778778000,238927,246242,1.0306,719.72
1778778300,243072,252937,1.0406,719.72
1778778600,247763,262287,1.0586,719.72
1778778900,255822,273919,1.0707,719.72
1778779200,262897,279621,1.0636,719.72
1778779500,268022,287737,1.0736,719.72
1778779800,274920,295507,1.0749,719.72
1778780100,278904,300820,1.0786,719.72
1778780400,283058,304864,1.0770,719.72
1778780700,287444,309500,1.0767,719.72
1778781000,292509,316479,1.0819,719.72
1778781300,297551,322453,1.0837,719.72
1778781600,303834,334618,1.1013,719.72
1778781900,308674,339843,1.1010,719.72
1778782200,314488,344244,1.0946,719.72
1778782500,329236,358306,1.0883,719.72
1778782800,331546,361325,1.0898,719.72
1778783100,334513,363293,1.0860,719.72
1778783400,337255,366016,1.0853,719.72
1778783700,338538,367990,1.0870,719.72
1778784000,341134,372190,1.0910,719.72
1778784300,346412,376542,1.0870,719.72
1778784600,350681,379361,1.0818,719.72
1778784900,355211,383205,1.0788,719.72
1778785200,360162,390400,1.0840,719.72
1778785500,362217,393713,1.0870,719.72
1778785800,365331,401289,1.0984,719.72
1778786100,367834,404356,1.0993,719.72
1778786400,373531,411093,1.1006,719.72
1778786700,376858,419416,1.1129,719.72
1778787000,379297,424186,1.1183,719.72
1778787300,382757,430835,1.1256,719.72
1778787600,388479,441648,1.1369,719.72
1778787900,393333,450646,1.1457,719.72
1778788200,403218,463784,1.1502,719.72
1778788500,411902,478208,1.1610,719.72
1778788800,423505,489043,1.1548,719.72
1778789100,428557,496144,1.1577,719.72
1778789400,437486,502283,1.1481,719.72
1778851800,42557,51280,1.2050,708.90
1778852100,83087,117556,1.4149,708.90
1778852400,121279,161531,1.3319,708.90
1778852700,188152,257196,1.3670,708.90
1778853000,252610,330536,1.3085,708.90
1778853300,282111,377429,1.3379,708.90
1778853600,312153,411810,1.3193,708.90
1778853900,336708,436120,1.2952,708.90
1778854200,399640,480321,1.2019,708.90
1778854500,492095,538886,1.0951,708.90
1778854800,554396,586536,1.0580,708.90
1778855100,600511,639360,1.0647,708.90
1778855400,635553,666288,1.0484,708.90
1778855700,682141,698013,1.0233,708.90
1778856000,710080,720853,1.0152,708.90
1778856300,743335,747806,1.0060,708.90
1778856600,792809,791318,0.9981,708.90
1778856900,822183,821836,0.9996,708.90
1778857200,852060,860238,1.0096,708.90
1778857500,881999,891514,1.0108,708.90
1778857800,925316,916686,0.9907,708.90
1778858100,944130,935374,0.9907,708.90
1778858400,980013,971470,0.9913,708.90
1778858700,1011527,998455,0.9871,708.90
1778859000,1049995,1032902,0.9837,708.90
1778859300,1081748,1069197,0.9884,708.90
1778859600,1109976,1103358,0.9940,708.90
1778859900,1145217,1127661,0.9847,708.90
1778860200,1186763,1163540,0.9804,708.90
1778860500,1227098,1195842,0.9745,708.90
1778860800,1254714,1216278,0.9694,708.90
1778861100,1272873,1228733,0.9653,708.90
1778861400,1288193,1247804,0.9686,708.90
1778861700,1301173,1258357,0.9671,708.90
1778862000,1324186,1280351,0.9669,708.90
1778862300,1345947,1305744,0.9701,708.90
1778862600,1370344,1326577,0.9681,708.90
1778862900,1383543,1343752,0.9712,708.90
1778863200,1392523,1352894,0.9715,708.90
1778863500,1404738,1364880,0.9716,708.90
1778863800,1422708,1390096,0.9771,708.90
1778864100,1439799,1407391,0.9775,708.90
1778864400,1450973,1419862,0.9786,708.90
1778864700,1466824,1438618,0.9808,708.90
1778865000,1481399,1460453,0.9859,708.90
1778865300,1492196,1477497,0.9901,708.90
1778865600,1527074,1507815,0.9874,708.90
1778865900,1565801,1537739,0.9821,708.90
1778866200,1596601,1559423,0.9767,708.90
1778866500,1622948,1589129,0.9792,708.90
1778866800,1643329,1617135,0.9841,708.90
1778867100,1662660,1631553,0.9813,708.90
1778867400,1679735,1646209,0.9800,708.90
1778867700,1701336,1662696,0.9773,708.90
1778868000,1726495,1685277,0.9761,708.90
1778868300,1757045,1711896,0.9743,708.90
1778868600,1777510,1732024,0.9744,708.90
1778868900,1813242,1778016,0.9806,708.90
1778869200,1841226,1803678,0.9796,708.90
1778869500,1866799,1839072,0.9851,708.90
1778869800,1915798,1892750,0.9880,708.90
1778870100,1947569,1916019,0.9838,708.90
1778870400,1963424,1931002,0.9835,708.90
1778870700,1983553,1943160,0.9796,708.90
1778871000,2007309,1962131,0.9775,708.90
1778871300,2031991,1979453,0.9741,708.90
1778871600,2051732,1999693,0.9746,708.90
1778871900,2088064,2025596,0.9701,708.90
1778872200,2124205,2052816,0.9664,708.90
1778872500,2147645,2079472,0.9683,708.90
1778872800,2171320,2098328,0.9664,708.90
1778873100,2188650,2116055,0.9668,708.90
1778873400,2210795,2139096,0.9676,708.90
1778873700,2226076,2154793,0.9680,708.90
1778874000,2241721,2182344,0.9735,708.90
1778874300,2270206,2211539,0.9742,708.90
1778874600,2294509,2240827,0.9766,708.90
1778874900,2317656,2280833,0.9841,708.90
1778875200,2336512,2309464,0.9884,708.90
1778875500,2345447,2326784,0.9920,708.90
1778875800,2355602,2348140,0.9968,708.90
1779111000,2591,2439,0.9413,705.71
1779111300,4221,5191,1.2298,705.71
1779111600,6006,8666,1.4429,705.71
1779111900,7933,10491,1.3225,705.71
1779112200,11089,12675,1.1430,705.71
1779112500,13671,21244,1.5539,705.71
1779112800,15460,23569,1.5245,705.71
1779113100,18481,26159,1.4155,705.71
1779113400,19554,27357,1.3990,705.71
1779113700,20927,28937,1.3828,705.71
1779114000,21843,29772,1.3630,705.71
1779114300,22829,31787,1.3924,705.71
1779114600,25158,35180,1.3984,705.71
1779114900,28138,40339,1.4336,705.71
1779115200,30487,43449,1.4252,705.71
1779115500,31783,47493,1.4943,705.71
1779115800,36973,49475,1.3381,705.71
1779116100,37797,52688,1.3940,705.71
1779116400,39044,54862,1.4051,705.71
1779116700,40129,57275,1.4273,705.71
1779117000,40817,58439,1.4317,705.71
1779117300,42254,59689,1.4126,705.71
1779117600,43970,64687,1.4712,705.71
1779117900,45700,67226,1.4710,705.71
1779118200,46825,70077,1.4966,705.71
1779118500,47859,76643,1.6014,705.71
1779118800,48872,80344,1.6440,705.71
1779119100,49879,82415,1.6523,705.71
1779119400,50926,84052,1.6505,705.71
1779119700,51890,86176,1.6607,705.71
1779120000,53348,88227,1.6538,705.71
1779120300,54289,90043,1.6586,705.71
1779120600,55034,91091,1.6552,705.71
1779120900,55580,92708,1.6680,705.71
1779121200,57586,94631,1.6433,705.71
1779121500,60343,99520,1.6492,705.71
1779121800,63272,102156,1.6146,705.71
1779122100,64964,103233,1.5891,705.71
1779122400,65545,104028,1.5871,705.71
1779122700,66771,104724,1.5684,705.71
1779123000,71092,106426,1.4970,705.71
1779123300,72641,108468,1.4932,705.71
1779123600,73238,109582,1.4962,705.71
1779123900,74390,115466,1.5522,705.71
1779124200,74802,116726,1.5605,705.71
1779124500,75220,117088,1.5566,705.71
1779124800,75532,118196,1.5648,705.71
1779125100,76227,122333,1.6049,705.71
1779125400,76999,123150,1.5994,705.71
1779125700,78043,124025,1.5892,705.71
1779126000,78786,124433,1.5794,705.71
1779126300,79255,124720,1.5737,705.71
1779126600,79617,125034,1.5704,705.71
1779126900,79971,125305,1.5669,705.71
1779127200,80910,126549,1.5641,705.71
1779127500,82723,127869,1.5457,705.71
1779127800,83897,130204,1.5520,705.71
1779128100,85546,133592,1.5616,705.71
1779128400,86876,137875,1.5870,705.71
1779128700,89502,140784,1.5730,705.71
1779129000,90342,141613,1.5675,705.71
1779129300,90980,145877,1.6034,705.71
1779129600,91959,149283,1.6234,705.71
1779129900,93043,150898,1.6218,705.71
1779130200,94159,153535,1.6306,705.71
1779130500,95956,156555,1.6315,705.71
1779130800,98374,159012,1.6164,705.71
1779131100,100098,160301,1.6014,705.71
1779131400,101865,160918,1.5797,705.71
1779131700,102486,161791,1.5787,705.71
1779132000,104524,163310,1.5624,705.71
1779132300,105710,168864,1.5974,705.71
1779132600,107501,169598,1.5776,705.71
1779132900,108410,172603,1.5921,705.71
1779133200,109269,174323,1.5954,705.71
1779133500,111239,175319,1.5761,705.71
1779133800,113386,177325,1.5639,705.71
1779134100,115133,178238,1.5481,705.71
1779134400,116190,178421,1.5356,705.71
1779134700,116499,179263,1.5388,705.71
1779135000,118121,179667,1.5210,705.71
1779135600,118127,179667,1.5210,705.71
1779197400,3590,3736,1.0407,701.54
1779197700,7568,17597,2.3252,701.54
1779198000,10428,22455,2.1533,701.54
1779198300,13397,25796,1.9255,701.54
1779198600,14596,28230,1.9341,701.54
1779198900,16830,30615,1.8191,701.54
1779199200,20922,33050,1.5797,701.54
1779199500,24047,41973,1.7455,701.54
1779199800,27906,50772,1.8194,701.54
1779200100,31153,56478,1.8129,701.54
1779200400,36466,59682,1.6366,701.54
1779200700,40521,64409,1.5895,701.54
1779201000,43223,66980,1.5496,701.54
1779201300,46086,68527,1.4869,701.54
1779201600,48647,70013,1.4392,701.54
1779201900,51319,72159,1.4061,701.54
1779202200,53908,73719,1.3675,701.54
1779202500,57342,74651,1.3019,701.54
1779202800,60682,76100,1.2541,701.54
1779203100,62249,87745,1.4096,701.54
1779203400,63967,88524,1.3839,701.54
1779203700,66195,90010,1.3598,701.54
1779204000,67375,90984,1.3504,701.54
1779204300,69142,91937,1.3297,701.54
1779204600,70198,92797,1.3219,701.54
1779204900,72016,93585,1.2995,701.54
1779205200,73710,95397,1.2942,701.54
1779205500,74698,96453,1.2912,701.54
1779205800,75876,98030,1.2920,701.54
1779206100,76943,99408,1.2920,701.54
1779206400,78026,100885,1.2930,701.54
1779206700,78971,106568,1.3495,701.54
1779207000,81051,107265,1.3234,701.54
1779207300,82262,108143,1.3146,701.54
1779207600,84215,108782,1.2917,701.54
1779207900,85382,110273,1.2915,701.54
1779208200,87288,111547,1.2779,701.54
1779208500,88833,112866,1.2705,701.54
1779208800,91720,114340,1.2466,701.54
1779209100,93581,115442,1.2336,701.54
1779209400,96581,116386,1.2051,701.54
1779209700,98588,117672,1.1936,701.54
1779210000,101048,119236,1.1800,701.54
1779210300,103256,121574,1.1774,701.54
1779210600,104183,122320,1.1741,701.54
1779210900,105920,123696,1.1678,701.54
1779211200,109626,128127,1.1688,701.54
1779211500,111414,130046,1.1672,701.54
1779211800,113687,130667,1.1494,701.54
1779212100,114431,131319,1.1476,701.54
1779212400,115046,131829,1.1459,701.54
1779212700,116145,133637,1.1506,701.54
1779213000,116922,134795,1.1529,701.54
1779213300,117738,135305,1.1492,701.54
1779213600,118401,135668,1.1458,701.54
1779213900,119236,136545,1.1452,701.54
1779214200,122177,137134,1.1224,701.54
1779214500,122671,137511,1.1210,701.54
1779214800,123546,138349,1.1198,701.54
1779215100,124207,139586,1.1238,701.54
1779215400,124988,140479,1.1239,701.54
1779215700,125673,141287,1.1242,701.54
1779216000,125978,141860,1.1261,701.54
1779216300,126419,142644,1.1283,701.54
1779216600,127053,143298,1.1279,701.54
1779216900,127958,144614,1.1302,701.54
1779217200,129065,145478,1.1272,701.54
1779217500,130852,147395,1.1264,701.54
1779217800,133823,148298,1.1082,701.54
1779218100,135868,148827,1.0954,701.54
1779218400,137029,149220,1.0890,701.54
1779218700,138774,152009,1.0954,701.54
1779219000,139798,152570,1.0914,701.54
1779219300,140559,153905,1.0949,701.54
1779219600,141370,154893,1.0957,701.54
1779219900,142650,156393,1.0963,701.54
1779220200,146031,157987,1.0819,701.54
1779220500,149220,159944,1.0719,701.54
1779220800,150118,160365,1.0683,701.54
1779221100,151258,160655,1.0621,701.54
1779221400,151837,161209,1.0617,701.54
1779283800,6791,3615,0.5323,713.07
1779284100,11223,7185,0.6402,713.07
1779284400,15865,10482,0.6607,713.07
1779284700,21400,14259,0.6663,713.07
1779285000,24713,18259,0.7388,713.07
1779285300,27968,21547,0.7704,713.07
1779285600,30529,23609,0.7733,713.07
1779285900,34094,27327,0.8015,713.07
1779286200,37788,31104,0.8231,713.07
1779286500,41426,34335,0.8288,713.07
1779286800,44901,37599,0.8374,713.07
1779287100,47928,39347,0.8210,713.07
1779287400,52149,42414,0.8133,713.07
1779287700,54595,44553,0.8161,713.07
1779288000,56350,48745,0.8650,713.07
1779288300,57919,50421,0.8705,713.07
1779288600,59817,51449,0.8601,713.07
1779288900,62450,56153,0.8992,713.07
1779289200,64300,57504,0.8943,713.07
1779289500,65435,59164,0.9042,713.07
1779289800,66145,59765,0.9035,713.07
1779290100,71368,64301,0.9010,713.07
1779290400,74157,66262,0.8935,713.07
1779290700,75734,71884,0.9492,713.07
1779291000,77192,72822,0.9434,713.07
1779291300,78644,73720,0.9374,713.07
1779291600,79586,74284,0.9334,713.07
1779291900,81241,74892,0.9218,713.07
1779292200,82524,76688,0.9293,713.07
1779292500,85026,78880,0.9277,713.07
1779292800,86263,80744,0.9360,713.07
1779293100,87669,82628,0.9425,713.07
1779293400,89292,84026,0.9410,713.07
1779293700,90511,87123,0.9626,713.07
1779294000,91916,89774,0.9767,713.07
1779294300,93365,91123,0.9760,713.07
1779294600,95573,92972,0.9728,713.07
1779294900,97093,94123,0.9694,713.07
1779295200,99203,96403,0.9718,713.07
1779295500,102261,98495,0.9632,713.07
1779295800,104712,99675,0.9519,713.07
1779296100,106139,101020,0.9518,713.07
1779296400,107489,102330,0.9520,713.07
1779296700,109824,102750,0.9356,713.07
1779297000,111414,105566,0.9475,713.07
1779297300,112026,107260,0.9575,713.07
1779297600,112373,107873,0.9600,713.07
1779297900,112935,112542,0.9965,713.07
1779298200,114108,113889,0.9981,713.07
1779298500,115665,115367,0.9974,713.07
1779298800,118717,116075,0.9777,713.07
1779299100,119624,117417,0.9816,713.07
1779299400,120107,118722,0.9885,713.07
1779299700,120504,119860,0.9947,713.07
1779300000,122059,122698,1.0052,713.07
1779300300,122736,123790,1.0086,713.07
1779300600,123684,125700,1.0163,713.07
1779300900,124198,127131,1.0236,713.07
1779301200,124704,128612,1.0313,713.07
1779301500,125275,129286,1.0320,713.07
1779301800,125756,130313,1.0362,713.07
1779302100,127207,131704,1.0354,713.07
1779302400,130662,132751,1.0160,713.07
1779302700,131901,133618,1.0130,713.07
1779303000,132967,135037,1.0156,713.07
1779303300,133772,137011,1.0242,713.07
1779303600,135195,138625,1.0254,713.07
1779303900,135578,139278,1.0273,713.07
1779304200,136397,140811,1.0324,713.07
1779304500,137931,143165,1.0379,713.07
1779304800,139443,144959,1.0396,713.07
1779305100,140497,148108,1.0542,713.07
1779305400,141642,150947,1.0657,713.07
1779305700,144658,153935,1.0641,713.07
1779306000,147230,157351,1.0687,713.07
1779306300,149382,160158,1.0721,713.07
1779306600,154322,163666,1.0605,713.07
1779306900,160775,168840,1.0502,713.07
1779307200,164300,170665,1.0387,713.07
1779307500,166826,172670,1.0350,713.07
1779307800,167938,174278,1.0378,713.07
1779370200,9654,9925,1.0281,714.45
1779370500,15600,19086,1.2235,714.45
1779370800,21794,25491,1.1696,714.45
1779371100,30159,32078,1.0636,714.45
1779371400,40618,41294,1.0166,714.45
1779371700,52899,52949,1.0009,714.45
1779372000,63779,62382,0.9781,714.45
1779372300,69820,69638,0.9974,714.45
1779372600,75904,77671,1.0233,714.45
1779372900,84036,87664,1.0432,714.45
1779373200,94221,100418,1.0658,714.45
1779373500,99069,106880,1.0788,714.45
1779373800,105698,112945,1.0686,714.45
1779374100,110932,116639,1.0514,714.45
1779374400,113687,120126,1.0566,714.45
1779374700,117174,124500,1.0625,714.45
1779375000,121547,128241,1.0551,714.45
1779375300,124965,131537,1.0526,714.45
1779375600,128808,135359,1.0509,714.45
1779375900,134775,141821,1.0523,714.45
1779376200,142090,147356,1.0371,714.45
1779376500,145913,151176,1.0361,714.45
1779376800,148905,154699,1.0389,714.45
1779377100,150649,157433,1.0450,714.45
1779377400,153721,162267,1.0556,714.45
1779377700,156795,166432,1.0615,714.45
1779378000,162983,169570,1.0404,714.45
1779378300,168936,176508,1.0448,714.45
1779378600,172421,179550,1.0413,714.45
1779378900,174435,182289,1.0450,714.45
1779379200,176383,185672,1.0527,714.45
1779379500,178031,191509,1.0757,714.45
1779379800,181096,195822,1.0813,714.45
1779380100,182947,199578,1.0909,714.45
1779380400,187307,203566,1.0868,714.45
1779380700,189117,207177,1.0955,714.45
1779381000,196653,208987,1.0627,714.45
1779381300,199163,211514,1.0620,714.45
1779381600,200390,217934,1.0875,714.45
1779381900,204281,221739,1.0855,714.45
1779382200,206882,225066,1.0879,714.45
1779382500,208603,226979,1.0881,714.45
1779382800,212551,230207,1.0831,714.45
1779383100,215169,232273,1.0795,714.45
1779383400,228317,243023,1.0644,714.45
1779383700,243526,252552,1.0371,714.45
1779384000,262065,261611,0.9983,714.45
1779384300,269086,266322,0.9897,714.45
1779384600,277032,270984,0.9782,714.45
1779384900,283578,275033,0.9699,714.45
1779385200,292369,285314,0.9759,714.45
1779385500,299611,292335,0.9757,714.45
1779385800,313349,302117,0.9642,714.45
1779386100,327123,310512,0.9492,714.45
1779386400,334974,317282,0.9472,714.45
1779386700,343048,321551,0.9373,714.45
1779387000,348939,326616,0.9360,714.45
1779387300,355726,333320,0.9370,714.45
1779387600,361321,338038,0.9356,714.45
1779387900,364405,341028,0.9358,714.45
1779388200,367652,343040,0.9331,714.45
1779388500,371303,345628,0.9309,714.45
1779388800,374886,348895,0.9307,714.45
1779389100,380873,357516,0.9387,714.45
1779389400,391958,376756,0.9612,714.45
1779389700,401312,390761,0.9737,714.45
1779390000,410299,399176,0.9729,714.45
1779390300,417795,403948,0.9669,714.45
1779390600,423727,407949,0.9628,714.45
1779390900,429564,413545,0.9627,714.45
1779391200,434505,418262,0.9626,714.45
1779391500,439280,423419,0.9639,714.45
1779391800,442962,427613,0.9653,714.45
1779392100,449028,430851,0.9595,714.45
1779392400,456121,438629,0.9617,714.45
1779392700,460952,444472,0.9642,714.45
1779393000,469735,453072,0.9645,714.45
1779393300,485701,464594,0.9565,714.45
1779393600,493025,469599,0.9525,714.45
1779393900,501601,474760,0.9465,714.45
1779394200,509237,481547,0.9456,714.45
1779456600,64397,51062,0.7929,717.43
1779456900,142000,102463,0.7216,717.43
1779457200,203830,154383,0.7574,717.43
1779457500,249815,192502,0.7706,717.43
1779457800,311350,240334,0.7719,717.43
1779458100,351538,278769,0.7930,717.43
1779458400,411805,332353,0.8071,717.43
1779458700,454410,373381,0.8217,717.43
1779459000,489616,399638,0.8162,717.43
1779459300,523297,425735,0.8136,717.43
1779459600,574271,472761,0.8232,717.43
1779459900,617140,505063,0.8184,717.43
1779460200,652050,533687,0.8185,717.43
1779460500,684263,555689,0.8121,717.43
1779460800,722466,582465,0.8062,717.43
1779461100,749858,613564,0.8182,717.43
1779461400,762938,633744,0.8307,717.43
1779461700,789988,663982,0.8405,717.43
1779462000,827711,691349,0.8353,717.43
1779462300,869708,718108,0.8257,717.43
1779462600,889391,741690,0.8339,717.43
1779462900,908192,760896,0.8378,717.43
1779463200,934671,788986,0.8441,717.43
1779463500,957684,809682,0.8455,717.43
1779463800,980756,831800,0.8481,717.43
1779464100,995585,846856,0.8506,717.43
1779464400,1009378,861080,0.8531,717.43
1779464700,1031678,881482,0.8544,717.43
1779465000,1065039,906167,0.8508,717.43
1779465300,1073699,919417,0.8563,717.43
1779465600,1088187,935658,0.8598,717.43
1779465900,1100616,958862,0.8712,717.43
1779466200,1118069,970618,0.8681,717.43
1779466500,1142035,993693,0.8701,717.43
1779466800,1163597,1015244,0.8725,717.43
1779467100,1183415,1035554,0.8751,717.43
1779467400,1205288,1059400,0.8790,717.43
1779467700,1226474,1075518,0.8769,717.43
1779468000,1240860,1086510,0.8756,717.43
1779468300,1255683,1100240,0.8762,717.43
1779468600,1269743,1113948,0.8773,717.43
1779468900,1286544,1129709,0.8781,717.43
1779469200,1319705,1158072,0.8775,717.43
1779469500,1343593,1174266,0.8740,717.43
1779469800,1357226,1183798,0.8722,717.43
